		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/09/22	2:20 a	6.7	6.8	6.7	92	5.5	0.0	---	0.00	0.0	---	6.7	6.8	6.8	1036.7	0.00	0.0	0.081	0.000	20.3	45	8.0	19.3	8.48	1.2185	233	1	100.0	10
02/09/22	2:30 a	6.7	6.7	6.7	92	5.5	0.0	---	0.00	0.0	---	6.7	6.7	6.7	1036.7	0.00	0.0	0.081	0.000	20.1	45	7.8	19.1	8.49	1.2195	234	1	100.0	10
02/09/22	2:40 a	6.6	6.7	6.6	92	5.4	0.0	---	0.00	0.0	---	6.6	6.7	6.7	1037.1	0.00	0.0	0.081	0.000	19.9	45	7.6	18.9	8.49	1.2209	230	1	100.0	10
02/09/22	2:50 a	6.6	6.6	6.5	92	5.3	0.0	---	0.00	0.0	---	6.6	6.6	6.6	1036.9	0.00	0.0	0.082	0.000	19.7	46	7.8	18.7	8.65	1.2214	235	1	100.0	10
02/09/22	3:00 a	6.5	6.5	6.4	92	5.3	0.0	---	0.00	0.0	---	6.5	6.6	6.6	1036.8	0.00	0.0	0.082	0.000	19.6	46	7.6	18.6	8.65	1.2221	233	1	100.0	10
02/09/22	3:10 a	6.5	6.5	6.5	92	5.3	0.0	---	0.00	0.0	---	6.5	6.6	6.6	1037.0	0.00	0.0	0.082	0.000	19.4	46	7.5	18.4	8.65	1.2232	233	1	100.0	10
02/09/22	3:20 a	6.4	6.5	6.4	92	5.2	0.0	---	0.00	0.0	---	6.4	6.5	6.5	1036.8	0.00	0.0	0.083	0.000	19.2	47	7.6	18.2	8.82	1.2235	234	1	100.0	10
02/09/22	3:30 a	6.4	6.4	6.3	92	5.2	0.0	---	0.00	0.0	---	6.4	6.4	6.4	1036.7	0.00	0.0	0.083	0.000	19.1	47	7.5	18.1	8.82	1.2240	234	1	100.0	10
02/09/22	3:40 a	6.2	6.3	6.2	92	5.0	0.0	---	0.00	0.0	---	6.2	6.3	6.3	1036.8	0.00	0.0	0.084	0.000	19.0	47	7.4	17.9	8.83	1.2247	231	1	100.0	10
02/09/22	3:50 a	6.1	6.2	6.0	92	4.9	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.6	0.00	0.0	0.085	0.000	18.8	47	7.3	17.8	8.83	1.2252	233	1	100.0	10
02/09/22	4:00 a	6.0	6.1	5.9	92	4.8	0.0	---	0.00	0.0	---	6.0	6.0	6.0	1036.5	0.00	0.0	0.086	0.000	18.7	47	7.2	17.7	8.84	1.2257	234	1	100.0	10
02/09/22	4:10 a	5.9	5.9	5.8	92	4.7	0.0	---	0.00	0.0	---	5.9	5.9	5.9	1036.5	0.00	0.0	0.086	0.000	18.6	47	7.0	17.5	8.84	1.2265	233	1	100.0	10
02/09/22	4:20 a	5.8	5.9	5.8	93	4.7	0.0	---	0.00	0.0	---	5.8	5.8	5.8	1036.2	0.00	0.0	0.087	0.000	18.5	48	7.3	17.4	8.94	1.2262	234	1	100.0	10
02/09/22	4:30 a	5.8	5.8	5.7	93	4.7	0.0	---	0.00	0.0	---	5.8	5.8	5.8	1036.2	0.00	0.0	0.087	0.000	18.4	48	7.2	17.4	8.95	1.2264	234	1	100.0	10
02/09/22	4:40 a	5.8	5.9	5.8	94	4.9	0.0	---	0.00	0.0	---	5.8	5.9	5.9	1036.4	0.00	0.0	0.087	0.000	18.4	48	7.2	17.4	8.95	1.2267	234	1	100.0	10
02/09/22	4:50 a	5.9	5.9	5.9	94	5.0	0.0	---	0.00	0.0	---	5.9	5.9	5.9	1036.1	0.00	0.0	0.086	0.000	18.4	48	7.2	17.3	8.95	1.2266	234	1	100.0	10
02/09/22	5:00 a	5.9	6.0	5.9	94	5.1	0.0	---	0.00	0.0	---	5.9	6.0	6.0	1036.1	0.00	0.0	0.086	0.000	18.4	48	7.2	17.4	8.95	1.2263	232	1	100.0	10
02/09/22	5:10 a	6.1	6.1	6.0	94	5.2	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.1	0.00	0.0	0.085	0.000	18.4	48	7.2	17.4	8.95	1.2263	233	1	100.0	10
02/09/22	5:20 a	6.1	6.2	6.1	94	5.2	0.0	---	0.00	0.0	---	6.1	6.2	6.2	1035.9	0.00	0.0	0.085	0.000	18.4	48	7.2	17.4	8.95	1.2261	234	1	100.0	10
02/09/22	5:30 a	6.2	6.2	6.2	94	5.3	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1035.8	0.00	0.0	0.084	0.000	18.4	48	7.2	17.4	8.95	1.2260	231	1	100.0	10
02/09/22	5:40 a	6.2	6.3	6.2	94	5.3	0.0	---	0.00	0.0	---	6.2	6.3	6.3	1035.9	0.00	0.0	0.084	0.000	18.5	48	7.3	17.4	8.94	1.2258	234	1	100.0	10
02/09/22	5:50 a	6.3	6.4	6.3	94	5.4	0.0	---	0.00	0.0	---	6.3	6.4	6.4	1036.3	0.00	0.0	0.083	0.000	18.6	48	7.3	17.5	8.94	1.2260	234	1	100.0	10
02/09/22	6:00 a	6.4	6.4	6.4	94	5.5	0.0	---	0.00	0.0	---	6.4	6.4	6.4	1036.3	0.00	0.0	0.083	0.000	18.6	48	7.3	17.5	8.94	1.2260	234	1	100.0	10
02/09/22	6:10 a	6.4	6.5	6.4	94	5.5	0.0	NNW	0.00	0.4	NNW	6.4	6.5	6.5	1036.6	0.00	0.0	0.083	0.000	18.6	48	7.3	17.5	8.94	1.2264	233	1	100.0	10
02/09/22	6:20 a	6.5	6.5	6.5	94	5.6	0.0	NNW	0.00	0.4	NNW	6.5	6.6	6.6	1036.4	0.00	0.0	0.082	0.000	18.7	48	7.4	17.6	8.94	1.2256	233	1	100.0	10
02/09/22	6:30 a	6.5	6.6	6.5	94	5.6	0.0	---	0.00	0.0	---	6.5	6.6	6.6	1036.7	0.00	0.0	0.082	0.000	18.8	48	7.6	17.8	8.93	1.2252	234	1	100.0	10
02/09/22	6:40 a	6.6	6.6	6.5	94	5.7	0.0	NNW	0.00	0.4	NNW	6.6	6.7	6.7	1036.9	0.00	0.0	0.082	0.000	19.1	48	7.8	18.1	8.92	1.2243	233	1	100.0	10
02/09/22	6:50 a	6.6	6.6	6.6	94	5.7	0.0	NNW	0.00	0.4	NNW	6.6	6.7	6.7	1036.9	0.00	0.0	0.082	0.000	19.3	48	8.0	18.3	8.92	1.2232	233	1	100.0	10
02/09/22	7:00 a	6.6	6.6	6.6	93	5.6	0.0	---	0.00	0.0	---	6.6	6.7	6.7	1037.0	0.00	0.0	0.081	0.000	19.5	48	8.2	18.6	8.91	1.2222	234	1	100.0	10
02/09/22	7:10 a	6.6	6.6	6.6	93	5.6	0.0	NNW	0.00	0.4	NNW	6.6	6.7	6.7	1037.2	0.00	0.0	0.081	0.000	19.7	48	8.4	18.8	8.90	1.2212	234	1	100.0	10
02/09/22	7:20 a	6.6	6.7	6.6	93	5.6	0.0	N	0.00	0.4	N	6.6	6.7	6.7	1037.1	0.00	0.0	0.081	0.000	19.9	47	8.3	19.1	8.79	1.2203	234	1	100.0	10
02/09/22	7:30 a	6.7	6.7	6.6	93	5.6	0.0	N	0.00	0.4	N	6.7	6.8	6.8	1037.0	0.00	0.0	0.081	0.000	20.1	47	8.4	19.1	8.79	1.2197	233	1	100.0	10
02/09/22	7:40 a	6.7	6.8	6.7	93	5.7	0.0	N	0.00	0.4	N	6.7	6.8	6.8	1037.2	0.00	0.0	0.081	0.000	20.2	47	8.5	19.3	8.78	1.2191	232	1	100.0	10
02/09/22	7:50 a	6.8	6.8	6.7	93	5.7	0.0	---	0.00	0.0	---	6.8	6.9	6.9	1037.1	0.00	0.0	0.080	0.000	20.3	47	8.6	19.4	8.78	1.2184	232	1	100.0	10
02/09/22	8:00 a	6.8	6.8	6.8	93	5.7	0.0	N	0.00	0.4	N	6.8	6.9	6.9	1037.0	0.00	0.0	0.080	0.000	20.4	47	8.7	19.4	8.77	1.2177	232	1	100.0	10
02/09/22	8:10 a	6.8	6.8	6.8	93	5.8	0.0	---	0.00	0.0	---	6.8	6.9	6.9	1037.1	0.00	0.0	0.080	0.000	20.5	46	8.5	19.4	8.65	1.2178	233	1	100.0	10
02/09/22	8:20 a	6.9	6.9	6.8	93	5.8	0.0	N	0.00	0.4	N	6.9	7.0	7.0	1037.1	0.00	0.0	0.079	0.000	20.6	47	8.8	19.6	8.77	1.2172	233	1	100.0	10
02/09/22	8:30 a	6.9	7.0	6.9	93	5.9	0.0	N	0.00	0.4	N	6.9	7.1	7.1	1037.0	0.00	0.0	0.079	0.000	20.8	47	9.0	19.7	8.76	1.2160	233	1	100.0	10
02/09/22	8:40 a	7.1	7.1	7.0	92	5.8	0.0	N	0.00	0.9	N	7.1	7.1	7.1	1036.9	0.00	0.0	0.078	0.000	21.0	47	9.3	19.9	8.75	1.2149	233	1	100.0	10
02/09/22	8:50 a	7.2	7.2	7.1	92	6.0	0.0	NE	0.00	0.4	N	7.2	7.2	7.2	1036.7	0.00	0.0	0.078	0.000	21.2	46	9.1	20.1	8.65	1.2138	230	1	100.0	10
02/09/22	9:00 a	7.3	7.3	7.2	92	6.1	0.0	NE	0.00	0.4	NE	7.3	7.3	7.3	1037.1	0.00	0.0	0.077	0.000	21.3	49	10.1	20.3	9.05	1.2131	233	1	100.0	10
02/09/22	9:10 a	7.4	7.4	7.3	91	6.0	0.0	NE	0.00	0.4	NE	7.4	7.4	7.4	1037.2	0.00	0.0	0.076	0.000	21.5	49	10.3	20.7	9.05	1.2121	233	1	100.0	10
02/09/22	9:20 a	7.6	7.7	7.4	91	6.2	0.0	N	0.00	0.4	NE	7.6	7.6	7.6	1037.2	0.00	0.0	0.075	0.000	21.7	49	10.5	20.9	9.05	1.2112	233	1	100.0	10
02/09/22	9:30 a	7.8	7.9	7.7	91	6.4	0.0	---	0.00	0.0	---	7.8	7.8	7.8	1037.1	0.00	0.0	0.073	0.000	21.7	50	10.8	21.0	9.25	1.2106	234	1	100.0	10
02/09/22	9:40 a	8.0	8.1	7.9	90	6.5	0.0	---	0.00	0.0	---	8.0	8.1	8.1	1037.4	0.00	0.0	0.072	0.000	21.7	48	10.2	20.8	8.87	1.2118	233	1	100.0	10
02/09/22	9:50 a	8.2	8.4	8.1	89	6.5	0.0	NNE	0.00	0.9	N	8.2	8.3	8.3	1037.5	0.00	0.0	0.070	0.000	21.7	49	10.5	20.9	9.05	1.2116	233	1	100.0	10
02/09/22	10:00 a	8.6	8.7	8.4	87	6.5	0.4	E	0.27	1.3	E	8.6	8.6	8.6	1037.3	0.00	0.0	0.068	0.000	21.7	48	10.2	20.9	8.87	1.2114	231	1	100.0	10
02/09/22	10:10 a	8.8	9.0	8.7	86	6.6	0.0	ENE	0.00	0.9	ENE	8.8	8.8	8.8	1037.4	0.00	0.0	0.066	0.000	21.7	49	10.5	20.9	9.05	1.2114	231	1	100.0	10
02/09/22	10:20 a	9.2	9.3	9.0	84	6.6	0.0	ENE	0.00	0.4	ENE	9.2	9.2	9.2	1037.2	0.00	0.0	0.064	0.000	21.6	49	10.4	20.8	9.05	1.2115	234	1	100.0	10
02/09/22	10:30 a	9.3	9.3	9.3	83	6.5	0.0	E	0.00	0.9	E	9.3	9.3	9.3	1037.0	0.00	0.0	0.063	0.000	21.6	49	10.4	20.7	9.05	1.2116	234	1	100.0	10
02/09/22	10:40 a	9.3	9.3	9.2	82	6.4	0.4	E	0.27	1.8	E	9.3	9.3	9.3	1037.3	0.00	0.0	0.063	0.000	21.5	48	10.0	20.6	8.86	1.2125	232	1	100.0	10
02/09/22	10:50 a	9.3	9.3	9.2	82	6.4	0.0	NW	0.00	0.9	NNE	9.3	9.3	9.3	1037.4	0.00	0.0	0.063	0.000	21.4	48	9.9	20.4	8.86	1.2131	233	1	100.0	10
02/09/22	11:00 a	9.3	9.4	9.3	82	6.4	0.0	NW	0.00	0.4	NW	9.3	9.3	9.3	1037.6	0.00	0.0	0.063	0.000	21.3	48	9.9	20.4	8.86	1.2137	234	1	100.0	10
02/09/22	11:10 a	9.6	9.7	9.4	81	6.5	0.0	E	0.00	0.9	ENE	9.6	9.6	9.6	1037.6	0.00	0.0	0.061	0.000	21.3	48	9.8	20.3	8.86	1.2140	234	1	100.0	10
02/09/22	11:20 a	9.9	10.1	9.7	80	6.6	0.4	E	0.27	1.3	ENE	9.9	9.9	9.9	1037.6	0.00	0.0	0.059	0.000	21.2	48	9.7	20.2	8.85	1.2145	233	1	100.0	10
02/09/22	11:30 a	10.2	10.3	10.1	80	6.9	0.0	E	0.00	1.3	ENE	10.2	10.2	10.2	1037.5	0.00	0.0	0.056	0.000	21.1	48	9.7	20.1	8.85	1.2147	232	1	100.0	10
02/09/22	11:40 a	10.6	10.7	10.3	78	6.9	0.0	N	0.00	0.9	N	10.6	10.4	10.4	1037.4	0.00	0.0	0.054	0.000	21.1	48	9.6	20.1	8.85	1.2148	235	1	100.0	10
02/09/22	11:50 a	10.9	11.1	10.7	76	6.8	0.0	E	0.00	0.9	E	10.9	10.7	10.7	1037.3	0.00	0.0	0.052	0.000	21.0	48	9.6	20.0	8.85	1.2150	232	1	100.0	10
02/09/22	12:00 p	11.2	11.3	11.1	77	7.3	0.0	WNW	0.00	0.4	NNW	11.2	11.0	11.0	1037.3	0.00	0.0	0.050	0.000	20.9	48	9.5	19.9	8.86	1.2153	233	1	100.0	10
02/09/22	12:10 p	11.3	11.4	11.3	78	7.6	0.4	WNW	0.27	1.3	WNW	11.3	11.2	11.2	1037.2	0.00	0.0	0.049	0.000	20.9	48	9.5	19.9	8.86	1.2154	231	1	100.0	10
02/09/22	12:20 p	11.4	11.4	11.4	78	7.7	0.4	NNW	0.27	1.3	N	11.4	11.2	11.2	1037.1	0.00	0.0	0.048	0.000	20.8	48	9.4	19.8	8.86	1.2156	233	1	100.0	10
02/09/22	12:30 p	11.4	11.5	11.4	77	7.6	0.4	NW	0.27	0.9	NNW	11.4	11.2	11.2	1037.0	0.00	0.0	0.048	0.000	20.8	47	9.0	19.7	8.76	1.2160	233	1	100.0	10
02/09/22	12:40 p	11.6	11.6	11.4	77	7.7	0.4	NNW	0.27	1.3	NNW	11.6	11.3	11.3	1037.0	0.00	0.0	0.047	0.000	20.7	48	9.3	19.8	8.86	1.2160	233	1	100.0	10
02/09/22	12:50 p	11.7	11.8	11.6	74	7.2	0.4	NW	0.27	1.3	NW	11.7	11.4	11.4	1036.8	0.00	0.0	0.046	0.000	20.7	48	9.3	19.7	8.87	1.2161	234	1	100.0	10
02/09/22	1:00 p	11.9	12.1	11.8	75	7.6	0.0	N	0.00	0.9	N	11.9	11.7	11.7	1036.8	0.00	0.0	0.044	0.000	20.6	48	9.2	19.7	8.87	1.2163	234	1	100.0	10
02/09/22	1:10 p	12.3	12.5	12.1	74	7.8	0.0	S	0.00	0.9	W	12.3	11.9	11.9	1036.7	0.00	0.0	0.042	0.000	20.6	48	9.2	19.6	8.87	1.2166	234	1	100.0	10
02/09/22	1:20 p	12.6	12.7	12.5	73	7.9	0.0	S	0.00	1.3	SSE	12.6	12.2	12.2	1036.6	0.00	0.0	0.040	0.000	20.5	48	9.1	19.6	8.87	1.2167	233	1	100.0	10
02/09/22	1:30 p	12.7	12.8	12.7	72	7.8	0.0	NNE	0.00	0.9	NNE	12.7	12.3	12.3	1036.5	0.00	0.0	0.039	0.000	20.4	48	9.1	19.5	8.87	1.2168	233	1	100.0	10
02/09/22	1:40 p	12.8	12.8	12.8	69	7.3	0.0	E	0.00	0.9	E	12.8	12.3	12.3	1036.4	0.00	0.0	0.038	0.000	20.4	48	9.0	19.4	8.88	1.2170	233	1	100.0	10
02/09/22	1:50 p	12.8	12.9	12.8	70	7.5	0.0	E	0.00	0.4	E	12.8	12.4	12.4	1036.3	0.00	0.0	0.038	0.000	20.3	48	9.0	19.4	8.88	1.2172	234	1	100.0	10
02/09/22	2:00 p	12.9	12.9	12.9	69	7.4	0.4	NNW	0.27	0.9	NNW	12.9	12.4	12.4	1036.4	0.00	0.0	0.037	0.000	20.3	48	8.9	19.4	8.88	1.2176	234	1	100.0	10
02/09/22	2:10 p	12.9	13.0	12.9	69	7.4	0.4	NNW	0.27	0.9	WNW	12.9	12.4	12.4	1036.6	0.00	0.0	0.037	0.000	20.2	48	8.9	19.3	8.88	1.2180	231	1	100.0	10
02/09/22	2:20 p	12.9	13.0	12.9	70	7.5	0.4	WNW	0.27	1.3	WNW	12.9	12.4	12.4	1036.5	0.00	0.0	0.038	0.000	20.2	48	8.9	19.3	8.88	1.2179	231	1	100.0	10
02/09/22	2:30 p	12.9	13.0	12.9	70	7.6	0.0	NW	0.00	0.9	NW	12.9	12.5	12.5	1036.4	0.00	0.0	0.037	0.000	20.2	48	8.8	19.3	8.88	1.2181	234	1	100.0	10
02/09/22	2:40 p	13.0	13.0	12.9	69	7.4	0.0	NNW	0.00	0.9	NW	13.0	12.5	12.5	1036.5	0.00	0.0	0.037	0.000	20.1	48	8.8	19.2	8.89	1.2185	233	1	100.0	10
02/09/22	2:50 p	12.9	13.0	12.9	69	7.4	0.0	E	0.00	0.9	ESE	12.9	12.4	12.4	1036.4	0.00	0.0	0.037	0.000	20.1	48	8.7	19.2	8.89	1.2187	233	1	100.0	10
02/09/22	3:00 p	12.9	12.9	12.9	70	7.6	0.4	NW	0.27	1.3	NW	12.9	12.5	12.5	1036.4	0.00	0.0	0.037	0.000	20.0	48	8.7	19.1	8.89	1.2189	234	1	100.0	10
02/09/22	3:10 p	12.8	12.9	12.7	70	7.4	0.4	NW	0.27	1.3	NNW	12.8	12.3	12.3	1036.3	0.00	0.0	0.039	0.000	19.9	48	8.6	19.1	8.89	1.2191	231	1	100.0	10
02/09/22	3:20 p	12.6	12.7	12.5	71	7.5	0.0	NNW	0.00	0.4	NNW	12.6	12.2	12.2	1036.1	0.00	0.0	0.040	0.000	20.0	49	9.0	19.2	9.09	1.2183	233	1	100.0	10
02/09/22	3:30 p	12.4	12.6	12.4	72	7.5	0.0	NW	0.00	0.9	NW	12.4	12.1	12.1	1036.2	0.00	0.0	0.041	0.000	20.1	49	9.0	19.2	9.09	1.2181	234	1	100.0	10
02/09/22	3:40 p	12.3	12.4	12.2	72	7.4	0.4	W	0.27	1.3	WNW	12.3	11.9	11.9	1035.9	0.00	0.0	0.042	0.000	20.1	49	9.1	19.3	9.09	1.2175	233	1	100.0	10
02/09/22	3:50 p	12.2	12.2	12.1	72	7.3	0.0	WNW	0.00	0.4	NNW	12.2	11.8	11.8	1035.7	0.00	0.0	0.043	0.000	20.2	49	9.1	19.3	9.08	1.2170	233	1	100.0	10
02/09/22	4:00 p	12.1	12.1	12.0	73	7.4	0.0	WNW	0.00	0.4	WNW	12.1	11.7	11.7	1035.6	0.00	0.0	0.044	0.000	20.2	49	9.2	19.4	9.08	1.2165	235	1	100.0	10
02/09/22	4:10 p	11.9	12.0	11.9	74	7.5	0.0	---	0.00	0.0	---	11.9	11.6	11.6	1035.5	0.00	0.0	0.044	0.000	20.2	49	9.2	19.4	9.08	1.2165	232	1	100.0	10
02/09/22	4:20 p	11.9	11.9	11.8	73	7.2	0.0	WNW	0.00	0.4	WNW	11.9	11.6	11.6	1035.4	0.00	0.0	0.045	0.000	20.3	49	9.3	19.4	9.08	1.2158	233	1	100.0	10
02/09/22	4:30 p	11.8	11.8	11.7	74	7.3	0.0	WNW	0.00	0.9	WNW	11.8	11.4	11.4	1035.2	0.00	0.0	0.046	0.000	20.4	50	9.6	19.6	9.28	1.2150	234	1	100.0	10
02/09/22	4:40 p	11.6	11.7	11.5	74	7.1	0.0	NW	0.00	0.4	NW	11.6	11.3	11.3	1035.1	0.00	0.0	0.047	0.000	20.4	50	9.7	19.6	9.27	1.2146	234	1	100.0	10
02/09/22	4:50 p	11.4	11.6	11.4	75	7.2	0.0	NW	0.00	0.4	NW	11.4	11.2	11.2	1035.0	0.00	0.0	0.048	0.000	20.6	50	9.8	19.7	9.27	1.2139	232	1	100.0	10
02/09/22	5:00 p	11.3	11.4	11.2	76	7.2	0.0	NW	0.00	0.9	NW	11.3	11.1	11.1	1035.0	0.00	0.0	0.049	0.000	20.6	50	9.8	19.8	9.27	1.2136	235	1	100.0	10
02/09/22	5:10 p	11.1	11.2	10.9	77	7.2	0.0	WNW	0.00	1.3	WNW	11.1	10.9	10.9	1035.0	0.00	0.0	0.051	0.000	20.7	50	9.9	19.8	9.27	1.2133	234	1	100.0	10
02/09/22	5:20 p	10.8	10.9	10.7	77	6.9	0.0	W	0.00	0.9	WSW	10.8	10.6	10.6	1035.1	0.00	0.0	0.052	0.000	20.8	49	9.7	19.8	9.06	1.2132	232	1	100.0	10
02/09/22	5:30 p	10.6	10.7	10.5	78	6.9	0.0	WSW	0.00	0.4	WSW	10.6	10.4	10.4	1034.9	0.00	0.0	0.054	0.000	20.8	50	10.0	19.9	9.26	1.2124	234	1	100.0	10
02/09/22	5:40 p	10.4	10.5	10.3	79	6.9	0.0	WNW	0.00	0.9	WNW	10.4	10.3	10.3	1034.9	0.00	0.0	0.055	0.000	20.9	52	10.7	20.1	9.66	1.2116	223	1	97.8	10
02/09/22	5:50 p	10.2	10.3	10.2	80	6.9	0.0	NW	0.00	0.9	NW	10.2	10.2	10.2	1034.9	0.00	0.0	0.056	0.000	21.7	49	10.5	20.9	9.05	1.2082	228	1	100.0	10
02/09/22	6:00 p	10.1	10.2	10.0	80	6.8	0.0	WNW	0.00	0.9	WNW	10.1	10.1	10.1	1034.9	0.00	0.0	0.057	0.000	21.9	49	10.7	21.3	9.05	1.2072	230	1	100.0	10
02/09/22	6:10 p	9.9	10.0	9.9	81	6.8	0.0	W	0.00	0.4	W	9.9	9.9	9.9	1034.8	0.00	0.0	0.058	0.000	21.7	49	10.5	20.9	9.05	1.2082	233	1	100.0	10
02/09/22	6:20 p	9.9	9.9	9.8	82	7.0	0.0	WNW	0.00	0.9	W	9.9	9.9	9.9	1034.9	0.00	0.0	0.059	0.000	21.6	49	10.4	20.7	9.05	1.2091	234	1	100.0	10
02/09/22	6:30 p	9.8	9.8	9.8	82	6.9	0.0	NW	0.00	1.3	NW	9.8	9.8	9.8	1034.7	0.00	0.0	0.059	0.000	21.5	49	10.3	20.7	9.05	1.2092	231	1	100.0	10
02/09/22	6:40 p	9.8	9.8	9.8	82	6.9	0.0	NW	0.00	0.9	NW	9.8	9.8	9.8	1034.9	0.00	0.0	0.059	0.000	21.6	49	10.4	20.7	9.05	1.2091	234	1	100.0	10
02/09/22	6:50 p	9.8	9.8	9.8	82	6.9	0.0	NW	0.00	1.3	NNW	9.8	9.8	9.8	1034.8	0.00	0.0	0.059	0.000	21.6	49	10.4	20.7	9.05	1.2090	234	1	100.0	10
02/09/22	7:00 p	9.8	9.9	9.8	82	6.9	0.0	NW	0.00	0.9	NW	9.8	9.8	9.8	1034.8	0.00	0.0	0.059	0.000	21.6	49	10.4	20.7	9.05	1.2090	232	1	100.0	10
02/09/22	7:10 p	9.9	9.9	9.8	82	7.0	0.0	NW	0.00	0.4	NW	9.9	9.9	9.9	1034.8	0.00	0.0	0.059	0.000	21.6	49	10.4	20.7	9.05	1.2090	235	1	100.0	10
02/09/22	7:20 p	9.9	9.9	9.9	82	7.0	0.0	WNW	0.00	0.4	WNW	9.9	9.9	9.9	1034.8	0.00	0.0	0.059	0.000	21.5	48	10.0	20.6	8.86	1.2096	233	1	100.0	10
02/09/22	7:30 p	9.9	9.9	9.9	82	7.0	0.0	NW	0.00	0.9	NW	9.9	9.9	9.9	1034.6	0.00	0.0	0.058	0.000	21.6	48	10.1	20.7	8.87	1.2091	234	1	100.0	10
02/09/22	7:40 p	9.9	10.0	9.9	82	7.0	0.0	NW	0.00	0.4	NW	9.9	9.9	9.9	1034.6	0.00	0.0	0.058	0.000	21.6	48	10.1	20.7	8.87	1.2091	233	1	100.0	10
02/09/22	7:50 p	9.9	9.9	9.9	82	7.0	0.0	NW	0.00	0.4	NW	9.9	9.9	9.9	1034.3	0.00	0.0	0.058	0.000	21.6	48	10.1	20.7	8.87	1.2087	232	1	100.0	10
02/09/22	8:00 p	9.9	9.9	9.9	82	7.0	0.0	NW	0.00	0.4	NW	9.9	9.9	9.9	1034.4	0.00	0.0	0.058	0.000	21.6	48	10.1	20.7	8.87	1.2089	234	1	100.0	10
