		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/20/22	12:40 p	10.8	10.8	10.7	91	9.4	0.0	SSE	0.00	1.3	SSW	10.8	10.9	10.9	1023.3	0.00	0.0	0.052	0.000	22.2	50	11.2	21.7	9.25	1.1920	234	1	100.0	10
01/20/22	12:50 p	10.7	10.7	10.7	91	9.3	0.4	SSE	0.27	1.3	SSE	10.7	10.8	10.8	1023.4	0.00	0.0	0.053	0.000	21.7	51	11.1	21.1	9.43	1.1941	234	1	100.0	10
01/20/22	1:00 p	10.7	10.8	10.7	92	9.5	0.0	S	0.00	0.9	SW	10.7	10.9	10.9	1023.5	0.00	0.0	0.053	0.000	21.5	52	11.2	20.8	9.64	1.1950	232	1	100.0	10
01/20/22	1:10 p	10.8	10.8	10.8	91	9.4	0.0	SSE	0.00	0.9	SSW	10.8	10.9	10.9	1023.7	0.00	0.0	0.052	0.000	21.3	53	11.4	20.7	9.83	1.1958	234	1	100.0	10
01/20/22	1:20 p	10.7	10.8	10.7	91	9.3	0.0	S	0.00	0.9	W	10.7	10.8	10.8	1023.8	0.00	0.0	0.053	0.000	21.2	53	11.3	20.5	9.84	1.1965	235	1	100.0	10
01/20/22	1:30 p	10.7	10.7	10.7	91	9.3	0.0	SSW	0.00	1.3	SW	10.7	10.8	10.8	1023.7	0.00	0.0	0.053	0.000	21.2	53	11.2	20.4	9.85	1.1966	232	1	100.0	10
01/20/22	1:40 p	10.6	10.7	10.6	90	9.0	0.4	S	0.27	1.8	S	10.6	10.7	10.7	1023.8	0.00	0.0	0.054	0.000	21.1	53	11.1	20.3	9.85	1.1973	234	1	100.0	10
01/20/22	1:50 p	10.6	10.6	10.5	89	8.8	0.4	SE	0.27	2.2	S	10.6	10.7	10.7	1023.5	0.00	0.0	0.054	0.000	21.1	53	11.1	20.3	9.85	1.1969	234	1	100.0	10
01/20/22	2:00 p	10.6	10.6	10.5	89	8.8	0.4	S	0.27	1.3	SW	10.6	10.7	10.7	1023.6	0.00	0.0	0.054	0.000	21.1	53	11.2	20.4	9.85	1.1967	233	1	100.0	10
01/20/22	2:10 p	10.7	10.7	10.6	88	8.8	0.0	SSE	0.00	1.8	SSE	10.7	10.7	10.7	1023.7	0.00	0.0	0.053	0.000	21.2	53	11.3	20.5	9.84	1.1963	233	1	100.0	10
01/20/22	2:20 p	10.8	10.8	10.7	87	8.7	0.4	SW	0.27	0.9	SSE	10.8	10.8	10.8	1023.9	0.00	0.0	0.052	0.000	21.3	53	11.4	20.7	9.83	1.1960	229	1	100.0	10
01/20/22	2:30 p	10.9	10.9	10.8	86	8.6	0.4	SE	0.27	1.3	SE	10.9	10.9	10.9	1023.9	0.00	0.0	0.052	0.000	21.4	53	11.4	20.7	9.83	1.1958	234	1	100.0	10
01/20/22	2:40 p	10.9	11.0	10.9	84	8.3	0.4	SSE	0.27	2.2	SSW	10.9	10.9	10.9	1023.9	0.00	0.0	0.051	0.000	21.5	52	11.2	20.8	9.64	1.1954	233	1	100.0	10
01/20/22	2:50 p	11.0	11.1	11.0	83	8.2	0.4	SE	0.27	1.8	SSW	11.0	10.9	10.9	1024.2	0.00	0.0	0.051	0.000	21.4	51	10.8	20.6	9.44	1.1967	232	1	100.0	10
01/20/22	3:00 p	10.9	11.0	10.8	82	7.9	0.4	SSE	0.27	1.3	W	10.9	10.8	10.8	1024.5	0.00	0.0	0.052	0.000	21.1	52	10.8	20.3	9.65	1.1984	234	1	100.0	10
01/20/22	3:10 p	10.7	10.8	10.7	83	8.0	0.0	SSE	0.00	0.9	SSW	10.7	10.7	10.7	1024.6	0.00	0.0	0.053	0.000	20.9	53	10.9	20.2	9.86	1.1991	232	1	100.0	10
01/20/22	3:20 p	10.6	10.7	10.6	83	7.8	0.0	SSE	0.00	1.3	SSE	10.6	10.6	10.6	1024.7	0.00	0.0	0.054	0.000	21.1	53	11.2	20.4	9.85	1.1980	234	1	100.0	10
01/20/22	3:30 p	10.5	10.6	10.4	82	7.6	0.0	S	0.00	0.9	SSW	10.5	10.4	10.4	1024.8	0.00	0.0	0.054	0.000	21.6	52	11.3	20.9	9.63	1.1962	234	1	100.0	10
01/20/22	3:40 p	10.3	10.4	10.2	84	7.7	0.0	WNW	0.00	0.9	SSE	10.3	10.3	10.3	1025.1	0.00	0.0	0.056	0.000	21.8	52	11.5	21.3	9.62	1.1952	234	1	100.0	10
01/20/22	3:50 p	10.2	10.3	10.1	87	8.1	0.4	WNW	0.27	1.3	WNW	10.2	10.3	10.3	1025.5	0.00	0.0	0.057	0.000	22.2	52	11.8	21.7	9.61	1.1940	229	1	100.0	10
01/20/22	4:00 p	9.9	10.1	9.7	88	8.0	0.9	NW	0.54	4.0	NW	9.9	10.1	10.1	1025.6	0.25	0.0	0.058	0.000	22.3	52	12.0	21.9	9.61	1.1932	234	1	100.0	10
01/20/22	4:10 p	9.3	9.7	8.9	87	7.3	0.9	NNW	0.54	4.0	NW	9.3	9.4	9.4	1026.1	2.79	56.6	0.063	0.000	22.5	52	12.2	22.2	9.60	1.1931	232	1	100.0	10
01/20/22	4:20 p	8.5	8.9	8.2	89	6.8	0.4	NW	0.27	1.8	SSE	8.5	8.6	8.6	1026.4	0.51	17.5	0.068	0.000	22.9	49	11.6	22.6	9.05	1.1923	233	1	100.0	10
01/20/22	4:30 p	8.1	8.2	7.9	91	6.7	0.0	E	0.00	0.9	E	8.1	8.2	8.2	1026.3	0.00	1.0	0.071	0.000	22.7	49	11.5	22.4	9.05	1.1931	233	1	100.0	10
01/20/22	4:40 p	7.9	7.9	7.8	91	6.5	0.0	E	0.00	0.4	E	7.9	8.0	8.0	1026.4	0.00	0.0	0.073	0.000	22.5	49	11.2	22.1	9.05	1.1944	234	1	100.0	10
01/20/22	4:50 p	7.8	7.9	7.8	92	6.6	0.0	E	0.00	0.4	SSE	7.8	7.9	7.9	1026.8	0.00	0.0	0.073	0.000	22.3	50	11.4	21.9	9.25	1.1953	230	1	100.0	10
01/20/22	5:00 p	7.8	7.8	7.8	93	6.7	0.0	E	0.00	0.9	ESE	7.8	7.9	7.9	1026.7	0.25	0.0	0.073	0.000	22.4	49	11.2	22.0	9.05	1.1950	231	1	100.0	10
01/20/22	5:10 p	7.8	7.8	7.8	93	6.7	0.0	E	0.00	0.9	E	7.8	7.9	7.9	1026.9	0.00	0.0	0.073	0.000	22.4	50	11.5	21.9	9.25	1.1951	233	1	100.0	10
01/20/22	5:20 p	7.8	7.8	7.8	93	6.7	0.0	ENE	0.00	0.9	E	7.8	7.9	7.9	1027.3	0.51	3.6	0.073	0.000	22.3	50	11.4	21.9	9.25	1.1959	234	1	100.0	10
01/20/22	5:30 p	7.8	7.8	7.7	93	6.7	0.0	ESE	0.00	0.9	ENE	7.8	7.9	7.9	1027.3	0.00	1.0	0.073	0.000	22.3	51	11.7	21.9	9.41	1.1955	234	1	100.0	10
01/20/22	5:40 p	7.7	7.7	7.7	93	6.7	0.0	ESE	0.00	0.4	ESE	7.7	7.8	7.8	1027.4	0.51	3.6	0.074	0.000	22.6	52	12.2	22.3	9.60	1.1943	233	1	100.0	10
01/20/22	5:50 p	7.7	7.7	7.6	93	6.6	0.4	E	0.27	1.8	SE	7.7	7.8	7.8	1027.5	0.00	1.3	0.074	0.000	22.8	52	12.5	22.7	9.59	1.1930	234	1	100.0	10
01/20/22	6:00 p	7.6	7.6	7.5	93	6.5	0.0	E	0.00	0.9	E	7.6	7.7	7.7	1027.7	0.00	0.0	0.075	0.000	22.9	50	12.0	22.7	9.25	1.1933	230	1	100.0	10
01/20/22	6:10 p	7.5	7.5	7.5	93	6.4	0.0	E	0.00	1.3	NE	7.5	7.6	7.6	1027.8	0.00	0.0	0.075	0.000	22.9	50	11.9	22.7	9.25	1.1938	231	1	100.0	10
01/20/22	6:20 p	7.4	7.5	7.4	93	6.4	0.0	E	0.00	0.9	E	7.4	7.6	7.6	1028.1	0.00	0.0	0.076	0.000	22.8	50	11.8	22.5	9.25	1.1946	233	1	100.0	10
01/20/22	6:30 p	7.4	7.4	7.3	93	6.3	0.0	ENE	0.00	0.9	E	7.4	7.5	7.5	1028.2	0.00	0.0	0.076	0.000	22.8	50	11.8	22.5	9.25	1.1948	232	1	100.0	10
01/20/22	6:40 p	7.3	7.4	7.3	94	6.4	0.4	E	0.27	1.3	E	7.3	7.4	7.4	1028.2	0.00	0.0	0.076	0.000	22.8	49	11.6	22.5	9.05	1.1948	234	1	100.0	10
01/20/22	6:50 p	7.3	7.3	7.3	94	6.4	0.0	E	0.00	1.3	E	7.3	7.4	7.4	1028.3	0.00	0.0	0.076	0.000	22.8	49	11.6	22.5	9.05	1.1949	235	1	100.0	10
01/20/22	7:00 p	7.3	7.3	7.3	94	6.4	0.0	NNW	0.00	0.9	NNW	7.3	7.4	7.4	1028.8	0.00	0.0	0.077	0.000	22.8	50	11.9	22.6	9.25	1.1952	234	1	100.0	10
01/20/22	7:10 p	7.3	7.3	7.2	94	6.4	0.0	E	0.00	0.9	WSW	7.3	7.4	7.4	1029.1	0.00	0.0	0.077	0.000	22.9	51	12.3	22.8	9.38	1.1946	233	1	100.0	10
01/20/22	7:20 p	7.2	7.3	7.2	94	6.3	0.0	SE	0.00	1.3	SE	7.2	7.3	7.3	1029.1	0.00	0.0	0.077	0.000	23.0	51	12.3	22.8	9.38	1.1944	233	1	100.0	10
01/20/22	7:30 p	7.2	7.3	7.2	94	6.3	0.0	E	0.00	1.3	E	7.2	7.3	7.3	1029.4	0.00	0.0	0.077	0.000	23.1	50	12.1	22.9	9.25	1.1944	233	1	100.0	10
01/20/22	7:40 p	7.2	7.3	7.2	94	6.3	0.0	E	0.00	1.3	E	7.2	7.3	7.3	1029.4	0.00	0.0	0.077	0.000	23.2	50	12.2	23.0	9.25	1.1942	230	1	100.0	10
01/20/22	7:50 p	7.2	7.2	7.2	94	6.3	0.0	E	0.00	1.3	E	7.2	7.3	7.3	1029.6	0.00	0.0	0.077	0.000	23.0	50	12.0	22.8	9.25	1.1953	231	1	100.0	10
01/20/22	8:00 p	7.1	7.2	7.0	93	6.1	0.0	E	0.00	0.4	E	7.1	7.2	7.2	1029.7	0.00	0.0	0.078	0.000	23.1	50	12.1	22.9	9.25	1.1951	235	1	100.0	10
01/20/22	8:10 p	6.9	7.1	6.8	93	5.9	0.0	SSE	0.00	0.4	SSE	6.9	7.1	7.1	1029.9	0.00	0.0	0.079	0.000	23.2	50	12.2	23.0	9.25	1.1947	234	1	100.0	10
01/20/22	8:20 p	6.8	6.8	6.7	93	5.7	0.0	ESE	0.00	0.9	ESE	6.8	6.9	6.9	1030.0	0.00	0.0	0.080	0.000	23.3	49	12.0	23.1	9.05	1.1947	233	1	100.0	10
01/20/22	8:30 p	6.7	6.7	6.6	93	5.6	0.0	ENE	0.00	0.9	ENE	6.7	6.8	6.8	1030.3	0.00	0.0	0.081	0.000	23.2	48	11.6	22.9	8.93	1.1956	233	1	100.0	10
01/20/22	8:40 p	6.6	6.6	6.5	93	5.5	0.0	SE	0.00	0.4	ENE	6.6	6.6	6.6	1030.3	0.00	0.0	0.082	0.000	23.1	49	11.8	22.8	9.05	1.1962	234	1	100.0	10
01/20/22	8:50 p	6.4	6.5	6.4	93	5.4	0.0	NW	0.00	0.9	NNW	6.4	6.5	6.5	1030.8	0.00	0.0	0.083	0.000	23.0	48	11.4	22.7	8.92	1.1974	231	1	100.0	10
01/20/22	9:00 p	6.4	6.4	6.4	93	5.3	0.0	N	0.00	0.9	N	6.4	6.4	6.4	1030.9	0.00	0.0	0.083	0.000	22.8	45	10.2	22.3	8.45	1.1996	234	1	100.0	10
01/20/22	9:10 p	6.4	6.4	6.4	93	5.3	0.0	NNW	0.00	0.4	ENE	6.4	6.4	6.4	1031.2	0.00	0.0	0.083	0.000	22.2	45	9.7	21.4	8.45	1.2026	233	1	100.0	10
01/20/22	9:20 p	6.4	6.4	6.4	93	5.3	0.0	E	0.00	1.3	E	6.4	6.4	6.4	1031.1	0.00	0.0	0.083	0.000	21.8	45	9.3	20.8	8.45	1.2047	233	1	100.0	10
01/20/22	9:30 p	6.3	6.4	6.3	93	5.3	0.0	E	0.00	0.4	E	6.3	6.4	6.4	1031.4	0.00	0.0	0.083	0.000	21.5	45	9.1	20.4	8.45	1.2064	234	1	100.0	10
01/20/22	9:40 p	6.3	6.3	6.2	93	5.2	0.0	SSE	0.00	1.3	SSE	6.3	6.3	6.3	1031.6	0.00	0.0	0.084	0.000	21.4	45	9.0	20.3	8.45	1.2072	234	1	100.0	10
01/20/22	9:50 p	6.2	6.3	6.2	93	5.2	0.0	NE	0.00	0.9	SE	6.2	6.3	6.3	1031.7	0.00	0.0	0.084	0.000	21.3	45	8.9	20.2	8.45	1.2079	234	1	100.0	10
01/20/22	10:00 p	6.2	6.2	6.2	93	5.2	0.0	NE	0.00	0.4	NE	6.2	6.3	6.3	1031.7	0.00	0.0	0.084	0.000	21.2	46	9.1	20.1	8.65	1.2081	232	1	100.0	10
01/20/22	10:10 p	6.2	6.2	6.1	93	5.1	0.0	ENE	0.00	0.4	NE	6.2	6.2	6.2	1031.8	0.00	0.0	0.084	0.000	21.2	45	8.8	20.0	8.45	1.2085	232	1	100.0	10
01/20/22	10:20 p	6.1	6.1	6.0	93	5.0	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1031.7	0.00	0.0	0.085	0.000	21.1	46	9.0	20.0	8.65	1.2084	234	1	100.0	10
01/20/22	10:30 p	5.9	6.0	5.9	93	4.9	0.0	N	0.00	0.9	N	5.9	6.0	6.0	1032.0	0.00	0.0	0.086	0.000	21.1	45	8.7	19.9	8.45	1.2093	231	1	100.0	10
01/20/22	10:40 p	5.9	5.9	5.8	94	5.0	0.0	---	0.00	0.0	---	5.9	5.9	5.9	1032.1	0.00	0.0	0.086	0.000	21.1	45	8.7	19.9	8.45	1.2095	233	1	100.0	10
01/20/22	10:50 p	5.8	5.9	5.8	94	4.9	0.0	---	0.00	0.0	---	5.8	5.9	5.9	1032.1	0.00	0.0	0.087	0.000	21.0	46	8.9	19.9	8.65	1.2094	232	1	100.0	10
01/20/22	11:00 p	5.8	5.8	5.8	94	4.9	0.0	NE	0.00	0.4	NE	5.8	5.9	5.9	1032.4	0.00	0.0	0.087	0.000	20.9	45	8.6	19.8	8.46	1.2104	233	1	100.0	10
01/20/22	11:10 p	5.8	5.8	5.8	94	4.9	0.0	---	0.00	0.0	---	5.8	5.8	5.8	1032.7	0.00	0.0	0.087	0.000	20.9	45	8.6	19.8	8.46	1.2107	231	1	100.0	10
01/20/22	11:20 p	5.7	5.8	5.7	94	4.8	0.0	---	0.00	0.0	---	5.7	5.8	5.8	1032.8	0.00	0.0	0.088	0.000	20.9	46	8.9	19.8	8.65	1.2106	234	1	100.0	10
01/20/22	11:30 p	5.6	5.7	5.6	94	4.7	0.0	---	0.00	0.0	---	5.6	5.7	5.7	1032.9	0.00	0.0	0.088	0.000	20.9	45	8.6	19.8	8.46	1.2109	230	1	100.0	10
01/20/22	11:40 p	5.6	5.6	5.6	94	4.7	0.0	ENE	0.00	0.4	ENE	5.6	5.7	5.7	1033.0	0.00	0.0	0.088	0.000	20.8	45	8.4	19.7	8.46	1.2119	228	1	100.0	10
01/20/22	11:50 p	5.6	5.7	5.6	94	4.7	0.0	---	0.00	0.0	---	5.6	5.7	5.7	1033.1	0.00	0.0	0.088	0.000	20.6	45	8.3	19.5	8.47	1.2128	233	1	100.0	10
01/21/22	12:00 a	5.7	5.7	5.6	95	4.9	0.0	ENE	0.00	0.4	ENE	5.7	5.7	5.7	1033.4	0.00	0.0	0.088	0.000	20.4	46	8.4	19.4	8.65	1.2137	232	1	100.0	10
01/21/22	12:10 a	5.7	5.7	5.7	95	5.0	0.0	---	0.00	0.0	---	5.7	5.8	5.8	1033.4	0.00	0.0	0.088	0.000	20.3	46	8.3	19.3	8.65	1.2145	233	1	100.0	10
01/21/22	12:20 a	5.7	5.7	5.7	95	5.0	0.0	NE	0.00	0.4	ENE	5.7	5.8	5.8	1033.6	0.00	0.0	0.088	0.000	20.1	46	8.1	19.1	8.65	1.2156	235	1	100.0	10
01/21/22	12:30 a	5.8	5.8	5.7	95	5.0	0.0	---	0.00	0.0	---	5.8	5.8	5.8	1033.8	0.00	0.0	0.087	0.000	20.0	46	8.0	19.1	8.65	1.2164	232	1	100.0	10
01/21/22	12:40 a	5.8	5.8	5.8	95	5.0	0.0	---	0.00	0.0	---	5.8	5.8	5.8	1033.6	0.00	0.0	0.087	0.000	19.8	46	7.9	18.8	8.65	1.2169	232	1	100.0	10
01/21/22	12:50 a	5.8	5.9	5.8	95	5.1	0.0	NE	0.00	0.4	NE	5.8	5.9	5.9	1033.6	0.00	0.0	0.087	0.000	19.7	47	8.1	18.8	8.80	1.2172	234	1	100.0	10
01/21/22	1:00 a	5.9	5.9	5.9	95	5.1	0.0	---	0.00	0.0	---	5.9	5.9	5.9	1033.7	0.00	0.0	0.086	0.000	19.6	47	8.0	18.7	8.80	1.2179	234	1	100.0	10
01/21/22	1:10 a	5.9	5.9	5.9	95	5.2	0.0	NE	0.00	0.4	NE	5.9	6.0	6.0	1034.0	0.00	0.0	0.086	0.000	19.7	48	8.4	18.8	8.90	1.2175	233	1	100.0	10
01/21/22	1:20 a	5.9	5.9	5.9	95	5.2	0.0	---	0.00	0.0	---	5.9	6.0	6.0	1034.3	0.00	0.0	0.086	0.000	19.9	48	8.5	19.0	8.89	1.2170	235	1	100.0	10
01/21/22	1:30 a	5.9	5.9	5.9	95	5.2	0.0	---	0.00	0.0	---	5.9	6.0	6.0	1034.5	0.00	0.0	0.086	0.000	20.0	48	8.7	19.1	8.89	1.2167	233	1	100.0	10
01/21/22	1:40 a	5.9	5.9	5.9	95	5.2	0.0	---	0.00	0.0	---	5.9	6.0	6.0	1034.7	0.00	0.0	0.086	0.000	20.1	48	8.8	19.2	8.89	1.2163	232	1	100.0	10
01/21/22	1:50 a	5.9	6.0	5.9	95	5.2	0.0	NE	0.00	0.4	NE	5.9	6.0	6.0	1035.0	0.00	0.0	0.086	0.000	20.1	48	8.8	19.2	8.89	1.2167	233	1	100.0	10
01/21/22	2:00 a	6.0	6.0	5.9	95	5.3	0.0	NE	0.00	0.4	NE	6.0	6.1	6.1	1035.3	0.00	0.0	0.086	0.000	20.1	48	8.8	19.2	8.89	1.2170	234	1	100.0	10
01/21/22	2:10 a	6.0	6.1	6.0	95	5.3	0.0	---	0.00	0.0	---	6.0	6.1	6.1	1035.5	0.00	0.0	0.086	0.000	20.1	49	9.1	19.3	9.09	1.2170	234	1	100.0	10
01/21/22	2:20 a	6.1	6.1	6.0	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1035.6	0.00	0.0	0.085	0.000	20.1	49	9.0	19.2	9.09	1.2174	233	1	100.0	10
01/21/22	2:30 a	6.1	6.1	6.1	95	5.3	0.0	NE	0.00	0.4	NE	6.1	6.1	6.1	1035.7	0.00	0.0	0.085	0.000	20.1	49	9.0	19.2	9.09	1.2175	235	1	100.0	10
01/21/22	2:40 a	6.1	6.1	6.1	95	5.3	0.0	NE	0.00	0.4	NE	6.1	6.1	6.1	1036.2	0.00	0.0	0.085	0.000	20.1	49	9.0	19.2	9.09	1.2181	233	1	100.0	10
01/21/22	2:50 a	6.1	6.1	6.1	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.3	0.00	0.0	0.085	0.000	20.1	50	9.3	19.3	9.29	1.2180	231	1	100.0	10
01/21/22	3:00 a	6.1	6.1	6.1	95	5.4	0.0	---	0.00	0.0	---	6.1	6.2	6.2	1036.4	0.00	0.0	0.085	0.000	20.1	49	9.0	19.2	9.09	1.2183	233	1	100.0	10
01/21/22	3:10 a	6.1	6.1	6.1	95	5.4	0.0	---	0.00	0.0	---	6.1	6.2	6.2	1036.2	0.00	0.0	0.085	0.000	20.0	49	9.0	19.2	9.09	1.2185	232	1	100.0	10
01/21/22	3:20 a	6.1	6.1	6.1	95	5.4	0.0	---	0.00	0.0	---	6.1	6.2	6.2	1036.4	0.00	0.0	0.085	0.000	19.9	49	8.9	19.1	9.09	1.2189	234	1	100.0	10
01/21/22	3:30 a	6.2	6.2	6.1	95	5.4	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1036.3	0.00	0.0	0.084	0.000	19.9	49	8.9	19.1	9.09	1.2189	233	1	100.0	10
01/21/22	3:40 a	6.2	6.2	6.2	95	5.4	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1036.3	0.00	0.0	0.084	0.000	19.9	49	8.9	19.1	9.09	1.2191	234	1	100.0	10
01/21/22	3:50 a	6.2	6.2	6.2	95	5.4	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1036.1	0.00	0.0	0.084	0.000	19.8	50	9.1	19.1	9.30	1.2188	234	1	100.0	10
01/21/22	4:00 a	6.2	6.2	6.2	95	5.4	0.0	NE	0.00	0.4	NE	6.2	6.2	6.2	1035.8	0.00	0.0	0.084	0.000	19.8	50	9.1	19.1	9.30	1.2185	234	1	100.0	10
01/21/22	4:10 a	6.2	6.2	6.2	95	5.4	0.0	ENE	0.00	0.9	ENE	6.2	6.2	6.2	1036.0	0.00	0.0	0.084	0.000	19.8	50	9.1	19.1	9.30	1.2187	233	1	100.0	10
01/21/22	4:20 a	6.2	6.2	6.2	95	5.5	0.0	ENE	0.00	0.4	ENE	6.2	6.3	6.3	1036.1	0.00	0.0	0.084	0.000	19.8	50	9.1	19.1	9.30	1.2188	234	1	100.0	10
01/21/22	4:30 a	6.2	6.2	6.2	95	5.4	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1036.0	0.00	0.0	0.084	0.000	19.9	50	9.2	19.1	9.29	1.2185	233	1	100.0	10
01/21/22	4:40 a	6.2	6.2	6.1	95	5.4	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1036.1	0.00	0.0	0.084	0.000	19.9	50	9.2	19.2	9.29	1.2183	234	1	100.0	10
01/21/22	4:50 a	6.2	6.2	6.1	95	5.4	0.0	---	0.00	0.0	---	6.2	6.2	6.2	1036.3	0.00	0.0	0.084	0.000	20.0	49	9.0	19.2	9.09	1.2185	234	1	100.0	10
01/21/22	5:00 a	6.1	6.2	6.1	95	5.4	0.0	ENE	0.00	0.4	ENE	6.1	6.2	6.2	1036.6	0.00	0.0	0.085	0.000	19.9	49	8.9	19.1	9.09	1.2192	234	1	100.0	10
01/21/22	5:10 a	6.1	6.1	6.1	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.7	0.00	0.0	0.085	0.000	20.1	49	9.0	19.2	9.09	1.2188	232	1	100.0	10
01/21/22	5:20 a	6.1	6.1	6.0	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.6	0.00	0.0	0.085	0.000	20.1	49	9.0	19.2	9.09	1.2186	230	1	100.0	10
01/21/22	5:30 a	6.1	6.1	6.0	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.7	0.00	0.0	0.085	0.000	20.1	49	9.1	19.3	9.09	1.2185	233	1	100.0	10
01/21/22	5:40 a	6.1	6.1	6.0	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.5	0.00	0.0	0.085	0.000	20.2	49	9.1	19.3	9.08	1.2180	233	1	100.0	10
01/21/22	5:50 a	6.1	6.1	6.1	95	5.3	0.0	ENE	0.00	0.4	ENE	6.1	6.1	6.1	1036.0	0.00	0.0	0.085	0.000	20.2	48	8.8	19.3	8.88	1.2176	232	1	100.0	10
01/21/22	6:00 a	6.1	6.2	6.1	95	5.4	0.0	---	0.00	0.0	---	6.1	6.2	6.2	1036.2	0.00	0.0	0.085	0.000	20.2	48	8.9	19.3	8.88	1.2176	233	1	100.0	10
01/21/22	6:10 a	6.1	6.1	6.1	95	5.4	0.0	---	0.00	0.0	---	6.1	6.2	6.2	1036.4	0.00	0.0	0.085	0.000	20.2	48	8.9	19.3	8.88	1.2178	234	1	100.0	10
01/21/22	6:20 a	6.1	6.1	6.0	95	5.3	0.0	---	0.00	0.0	---	6.1	6.1	6.1	1036.2	0.00	0.0	0.085	0.000	20.3	48	9.0	19.4	8.88	1.2170	232	1	100.0	10
01/21/22	6:30 a	5.9	6.0	5.9	95	5.2	0.0	---	0.00	0.0	---	5.9	6.0	6.0	1036.1	0.00	0.0	0.086	0.000	20.5	48	9.1	19.6	8.87	1.2161	234	1	100.0	10
01/21/22	6:40 a	5.8	5.9	5.7	95	5.1	0.0	---	0.00	0.0	---	5.8	5.9	5.9	1036.6	0.00	0.0	0.087	0.000	20.7	48	9.3	19.8	8.86	1.2156	231	1	100.0	10
01/21/22	6:50 a	5.6	5.7	5.5	94	4.7	0.0	---	0.00	0.0	---	5.6	5.7	5.7	1036.7	0.00	0.0	0.088	0.000	21.0	48	9.6	20.0	8.85	1.2143	235	1	100.0	10
01/21/22	7:00 a	5.4	5.5	5.3	94	4.5	0.0	---	0.00	0.0	---	5.4	5.4	5.4	1036.4	0.00	0.0	0.090	0.000	21.3	47	9.5	20.3	8.75	1.2128	234	1	100.0	10
01/21/22	7:10 a	5.2	5.3	5.1	94	4.3	0.0	---	0.00	0.0	---	5.2	5.2	5.2	1036.6	0.00	0.0	0.091	0.000	21.6	47	9.8	20.6	8.75	1.2118	233	1	100.0	10
01/21/22	7:20 a	5.0	5.1	4.9	95	4.3	0.0	---	0.00	0.0	---	5.0	5.1	5.1	1036.8	0.00	0.0	0.093	0.000	21.8	47	10.0	20.9	8.75	1.2109	234	1	100.0	10
01/21/22	7:30 a	4.9	4.9	4.8	95	4.2	0.0	---	0.00	0.0	---	4.9	4.9	4.9	1036.8	0.00	0.0	0.093	0.000	22.1	46	9.9	21.3	8.62	1.2098	233	1	100.0	10
01/21/22	7:40 a	4.8	4.9	4.8	95	4.1	0.0	---	0.00	0.0	---	4.8	4.9	4.9	1036.8	0.00	0.0	0.094	0.000	22.2	46	10.0	21.5	8.61	1.2090	233	1	100.0	10
01/21/22	7:50 a	4.9	5.0	4.8	95	4.2	0.0	---	0.00	0.0	---	4.9	5.0	5.0	1037.0	0.00	0.0	0.093	0.000	22.4	46	10.2	21.7	8.60	1.2083	231	1	100.0	10
01/21/22	8:00 a	5.1	5.2	5.0	96	4.5	0.0	---	0.00	0.0	---	5.1	5.1	5.1	1037.3	0.00	0.0	0.092	0.000	22.6	45	10.0	21.9	8.45	1.2081	232	1	100.0	10
01/21/22	8:10 a	5.2	5.3	5.2	96	4.6	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1037.5	0.00	0.0	0.091	0.000	22.6	45	10.1	22.0	8.45	1.2081	232	1	100.0	10
01/21/22	8:20 a	5.3	5.4	5.3	96	4.7	0.0	---	0.00	0.0	---	5.3	5.4	5.4	1037.5	0.00	0.0	0.090	0.000	22.7	45	10.2	22.2	8.45	1.2075	233	1	100.0	10
01/21/22	8:30 a	5.6	5.7	5.4	96	5.0	0.0	---	0.00	0.0	---	5.6	5.6	5.6	1037.8	0.00	0.0	0.089	0.000	22.8	45	10.2	22.3	8.45	1.2077	233	1	100.0	10
01/21/22	8:40 a	5.7	5.8	5.7	96	5.1	0.0	---	0.00	0.0	---	5.7	5.8	5.8	1037.9	0.00	0.0	0.088	0.000	22.9	45	10.3	22.4	8.45	1.2073	234	1	100.0	10
01/21/22	8:50 a	5.9	5.9	5.8	96	5.3	0.0	---	0.00	0.0	---	5.9	5.9	5.9	1038.2	0.00	0.0	0.086	0.000	22.9	44	10.0	22.4	8.28	1.2077	234	1	100.0	10
