		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/02/22	8:20 p	4.1	4.1	4.0	95	3.3	0.0	E	0.00	2.6	E	4.1	4.1	4.1	1026.5	0.00	0.00	0.099	0.000	19.1	53	9.3	18.3	9.92	 .0756	233	1	100.0	10
02/02/22	8:30 p	4.1	4.2	4.1	95	3.4	0.0	E	0.00	1.7	E	4.1	4.1	4.1	1026.4	0.00	0.00	0.099	0.000	19.0	53	9.2	18.2	9.93	 .0756	232	1	100.0	10
02/02/22	8:40 p	4.2	4.3	4.2	95	3.5	0.0	---	0.00	0.0	---	4.2	4.3	4.3	1026.4	0.00	0.00	0.098	0.000	19.0	52	8.9	18.2	9.73	 .0756	233	1	100.0	10
02/02/22	8:50 p	4.3	4.3	4.3	95	3.5	0.0	---	0.00	0.0	---	4.3	4.3	4.3	1026.5	0.00	0.00	0.098	0.000	19.0	53	9.2	18.2	9.93	 .0756	233	1	100.0	10
02/02/22	9:00 p	4.3	4.3	4.3	95	3.5	0.0	---	0.00	0.0	---	4.3	4.3	4.3	1026.7	0.00	0.00	0.098	0.000	19.0	56	10.0	18.4	10.43	 .0756	234	1	100.0	10
02/02/22	9:10 p	4.3	4.4	4.3	95	3.6	0.0	E	0.00	1.7	E	4.3	4.4	4.4	1027.0	0.00	0.00	0.097	0.000	19.1	57	10.4	18.6	10.62	 .0755	233	1	100.0	10
02/02/22	9:20 p	4.4	4.4	4.3	95	3.7	0.0	---	0.00	0.0	---	4.4	4.4	4.4	1027.1	0.00	0.00	0.097	0.000	19.2	56	10.2	18.6	10.42	 .0755	234	1	100.0	10
02/02/22	9:30 p	4.4	4.4	4.4	95	3.7	0.0	---	0.00	0.0	---	4.4	4.5	4.5	1027.0	0.00	0.00	0.096	0.000	19.1	55	9.9	18.5	10.22	 .0756	234	1	100.0	10
02/02/22	9:40 p	4.5	4.5	4.4	95	3.8	0.0	---	0.00	0.0	---	4.5	4.6	4.6	1026.7	0.00	0.00	0.096	0.000	19.1	55	9.8	18.4	10.22	 .0756	232	1	100.0	10
02/02/22	9:50 p	4.6	4.6	4.5	95	3.8	0.0	ENE	0.00	0.9	ENE	4.6	4.6	4.6	1027.0	0.00	0.00	0.096	0.000	19.1	55	9.8	18.4	10.22	 .0756	232	1	100.0	10
02/02/22	10:00 p	4.7	4.7	4.6	95	3.9	0.0	---	0.00	0.0	---	4.7	4.7	4.7	1026.8	0.00	0.00	0.095	0.000	19.1	55	9.8	18.4	10.22	 .0756	234	1	100.0	10
02/02/22	10:10 p	4.7	4.7	4.7	95	4.0	0.0	---	0.00	0.0	---	4.7	4.8	4.8	1026.7	0.00	0.00	0.095	0.000	19.0	55	9.8	18.3	10.23	 .0756	233	1	100.0	10
02/02/22	10:20 p	4.8	5.1	4.7	95	4.1	0.0	---	0.00	0.0	---	4.8	4.9	4.9	1026.9	0.00	0.00	0.094	0.000	19.1	56	10.1	18.4	10.42	 .0755	233	1	100.0	10
02/02/22	10:30 p	5.2	5.2	5.1	95	4.4	0.0	ENE	0.00	0.9	ENE	5.2	5.2	5.2	1027.0	0.00	0.00	0.091	0.000	19.1	57	10.3	18.5	10.62	 .0755	232	1	100.0	10
02/02/22	10:40 p	5.1	5.2	5.1	95	4.4	0.0	---	0.00	0.0	---	5.1	5.2	5.2	1027.0	0.00	0.00	0.092	0.000	19.1	56	10.1	18.5	10.42	 .0755	234	1	100.0	10
02/02/22	10:50 p	5.1	5.1	5.1	95	4.4	0.0	---	0.00	0.0	---	5.1	5.2	5.2	1027.0	0.00	0.00	0.092	0.000	19.2	59	11.0	18.7	10.95	 .0755	233	1	100.0	10
02/02/22	11:00 p	5.1	5.2	5.1	95	4.4	0.0	---	0.00	0.0	---	5.1	5.2	5.2	1027.0	0.00	0.00	0.092	0.000	19.9	57	11.1	19.4	10.59	 .0753	235	1	100.0	10
02/02/22	11:10 p	5.2	5.2	5.2	95	4.5	0.0	---	0.00	0.0	---	5.2	5.3	5.3	1027.1	0.00	0.00	0.091	0.000	20.6	56	11.5	20.1	10.37	 .0751	233	1	100.0	10
02/02/22	11:20 p	5.3	5.4	5.2	95	4.6	0.0	ENE	0.00	1.7	ENE	5.3	5.4	5.4	1027.1	0.00	0.00	0.090	0.000	20.9	55	11.5	20.3	10.16	 .0750	234	1	100.0	10
02/02/22	11:30 p	5.4	5.6	5.3	95	4.7	0.0	ENE	0.00	0.9	ENE	5.4	5.5	5.5	1027.3	0.00	0.00	0.090	0.000	21.2	54	11.5	20.6	9.95	 .0749	234	1	100.0	10
02/02/22	11:40 p	5.6	5.8	5.6	95	4.9	0.0	---	0.00	0.0	---	5.6	5.7	5.7	1027.2	0.00	0.00	0.088	0.000	21.3	55	11.9	20.7	10.14	 .0749	233	1	100.0	10
02/02/22	11:50 p	5.7	5.8	5.7	95	5.0	0.0	SSW	0.00	1.7	SSW	5.7	5.8	5.8	1027.1	0.00	0.00	0.088	0.000	21.4	56	12.3	20.9	10.34	 .0748	234	1	100.0	10
02/03/22	12:00 a	5.8	5.8	5.7	95	5.0	0.0	SSW	0.00	0.9	SSW	5.8	5.8	5.8	1027.1	0.00	0.00	0.087	0.000	21.8	53	11.8	21.3	9.80	 .0747	205	1	89.9	10
02/03/22	12:10 a	5.8	5.8	5.8	95	5.0	0.0	---	0.00	0.0	---	5.8	5.8	5.8	1027.1	0.00	0.00	0.087	0.000	22.0	53	12.0	21.6	9.79	 .0747	234	1	100.0	10
02/03/22	12:20 a	5.8	5.8	5.8	95	5.1	0.0	SSW	0.00	0.9	SSW	5.8	5.9	5.9	1027.2	0.00	0.00	0.087	0.000	21.7	52	11.4	21.1	9.63	 .0748	234	1	100.0	10
02/03/22	12:30 a	5.8	5.8	5.8	94	4.9	0.0	SSW	0.00	1.7	SSW	5.8	5.8	5.8	1027.1	0.00	0.00	0.087	0.000	21.2	53	11.2	20.4	9.85	 .0749	232	1	100.0	10
02/03/22	12:40 a	5.7	5.8	5.7	94	4.8	0.0	---	0.00	0.0	---	5.7	5.8	5.8	1027.0	0.00	0.00	0.088	0.000	20.8	53	10.8	20.1	9.86	 .0751	234	1	100.0	10
02/03/22	12:50 a	5.7	5.7	5.7	95	5.0	0.0	---	0.00	0.0	---	5.7	5.8	5.8	1027.0	0.00	0.00	0.088	0.000	20.4	54	10.8	19.8	10.00	 .0752	234	1	100.0	10
02/03/22	1:00 a	5.7	5.7	5.7	94	4.8	0.0	---	0.00	0.0	---	5.7	5.8	5.8	1027.1	0.00	0.00	0.088	0.000	20.2	53	10.3	19.6	9.88	 .0753	234	1	100.0	10
02/03/22	1:10 a	5.7	5.7	5.7	95	5.0	0.0	SSW	0.00	0.9	SSW	5.7	5.8	5.8	1027.2	0.00	0.00	0.088	0.000	20.1	54	10.5	19.5	10.03	 .0753	235	1	100.0	10
02/03/22	1:20 a	5.7	5.7	5.7	95	4.9	0.0	---	0.00	0.0	---	5.7	5.7	5.7	1027.1	0.00	0.00	0.088	0.000	19.9	54	10.3	19.3	10.04	 .0753	234	1	100.0	10
02/03/22	1:30 a	5.7	5.7	5.6	95	4.9	0.0	---	0.00	0.0	---	5.7	5.7	5.7	1027.1	0.00	0.00	0.088	0.000	19.8	53	9.9	19.2	9.90	 .0754	232	1	100.0	10
02/03/22	1:40 a	5.6	5.7	5.6	95	4.9	0.0	NNE	0.00	2.6	NNW	5.6	5.7	5.7	1027.1	0.00	0.00	0.088	0.000	19.7	53	9.9	19.1	9.90	 .0754	234	1	100.0	10
02/03/22	1:50 a	5.7	5.7	5.6	95	4.9	0.9	ESE	0.14	7.0	SSE	5.7	5.7	5.7	1027.2	0.01	0.00	0.088	0.000	19.7	53	9.8	19.0	9.90	 .0754	233	1	100.0	10
02/03/22	2:00 a	5.8	5.8	5.7	95	5.0	0.9	E	0.14	3.5	E	5.8	5.8	5.8	1027.2	0.00	0.00	0.087	0.000	19.6	53	9.8	18.9	9.90	 .0755	233	1	100.0	10
02/03/22	2:10 a	5.8	5.9	5.8	95	5.1	1.7	E	0.29	3.5	E	5.8	5.9	5.9	1027.3	0.00	0.00	0.087	0.000	19.6	53	9.7	18.9	9.91	 .0755	234	1	100.0	10
02/03/22	2:20 a	5.8	5.9	5.8	95	5.1	1.7	E	0.29	5.2	ESE	5.8	5.9	5.9	1027.3	0.00	0.00	0.087	0.000	19.5	53	9.7	18.8	9.91	 .0755	234	1	100.0	10
02/03/22	2:30 a	5.8	5.9	5.8	95	5.1	0.9	ESE	0.14	3.5	E	5.8	5.9	5.9	1027.6	0.00	0.00	0.087	0.000	19.5	53	9.7	18.8	9.91	 .0755	233	1	100.0	10
02/03/22	2:40 a	5.9	5.9	5.8	95	5.1	1.7	ESE	0.29	6.1	E	5.9	5.9	5.9	1027.6	0.00	0.00	0.086	0.000	19.5	53	9.7	18.8	9.91	 .0755	234	1	100.0	10
02/03/22	2:50 a	5.9	5.9	5.8	95	5.1	2.6	E	0.43	7.0	E	5.2	5.9	5.2	1027.6	0.01	0.00	0.086	0.000	19.4	53	9.6	18.8	9.91	 .0755	234	1	100.0	10
02/03/22	3:00 a	5.8	5.9	5.8	95	5.1	1.7	ESE	0.29	6.1	E	5.8	5.9	5.9	1027.6	0.00	0.00	0.087	0.000	19.4	52	9.3	18.7	9.71	 .0756	233	1	100.0	10
02/03/22	3:10 a	5.8	5.9	5.8	95	5.1	1.7	ESE	0.29	4.3	SE	5.8	5.9	5.9	1027.6	0.00	0.00	0.087	0.000	19.3	53	9.5	18.7	9.91	 .0756	234	1	100.0	10
02/03/22	3:20 a	5.8	5.9	5.8	96	5.2	1.7	ESE	0.29	5.2	ESE	5.8	5.9	5.9	1027.5	0.00	0.00	0.087	0.000	19.3	52	9.2	18.6	9.71	 .0756	231	1	100.0	10
02/03/22	3:30 a	5.8	5.8	5.8	96	5.2	1.7	E	0.29	5.2	E	5.8	5.9	5.9	1027.5	0.01	0.00	0.087	0.000	19.3	52	9.2	18.5	9.72	 .0756	235	1	100.0	10
02/03/22	3:40 a	5.8	5.8	5.8	96	5.2	1.7	SE	0.29	5.2	E	5.8	5.9	5.9	1027.6	0.00	0.00	0.087	0.000	19.3	52	9.2	18.5	9.72	 .0756	234	1	100.0	10
02/03/22	3:50 a	5.8	5.8	5.8	96	5.2	1.7	ESE	0.29	5.2	ESE	5.8	5.9	5.9	1027.7	0.00	0.00	0.087	0.000	19.3	52	9.2	18.5	9.72	 .0756	234	1	100.0	10
02/03/22	4:00 a	5.8	5.8	5.8	96	5.2	1.7	E	0.29	4.3	ESE	5.8	5.9	5.9	1027.7	0.00	0.00	0.087	0.000	19.2	52	9.1	18.4	9.72	 .0756	234	1	100.0	10
02/03/22	4:10 a	5.8	5.8	5.8	96	5.2	1.7	SE	0.29	5.2	S	5.8	5.9	5.9	1027.8	0.00	0.00	0.087	0.000	19.2	52	9.1	18.4	9.72	 .0756	234	1	100.0	10
02/03/22	4:20 a	5.8	5.8	5.8	96	5.2	1.7	ESE	0.29	6.1	ESE	5.8	5.9	5.9	1027.9	0.00	0.00	0.087	0.000	19.2	52	9.1	18.4	9.72	 .0756	233	1	100.0	10
02/03/22	4:30 a	5.8	5.8	5.8	96	5.2	1.7	ESE	0.29	4.3	ESE	5.8	5.9	5.9	1027.8	0.00	0.00	0.087	0.000	19.2	52	9.1	18.4	9.72	 .0756	235	1	100.0	10
02/03/22	4:40 a	5.8	5.9	5.8	96	5.2	1.7	E	0.29	4.3	E	5.8	5.9	5.9	1028.0	0.00	0.00	0.087	0.000	19.2	52	9.1	18.4	9.72	 .0757	232	1	100.0	10
02/03/22	4:50 a	5.9	5.9	5.8	96	5.3	1.7	ESE	0.29	4.3	ESE	5.9	5.9	5.9	1028.1	0.00	0.00	0.086	0.000	19.2	52	9.1	18.4	9.72	 .0757	231	1	100.0	10
02/03/22	5:00 a	5.9	5.9	5.8	96	5.3	2.6	E	0.43	7.0	ESE	5.2	5.9	5.2	1028.2	0.00	0.00	0.086	0.000	19.2	52	9.1	18.4	9.72	 .0757	234	1	100.0	10
02/03/22	5:10 a	5.9	5.9	5.8	96	5.3	1.7	E	0.29	5.2	E	5.9	5.9	5.9	1028.2	0.00	0.00	0.086	0.000	19.2	52	9.1	18.4	9.72	 .0757	233	1	100.0	10
02/03/22	5:20 a	5.9	5.9	5.9	96	5.3	2.6	E	0.43	7.0	E	5.2	5.9	5.2	1028.3	0.00	0.00	0.086	0.000	19.1	52	9.0	18.3	9.72	 .0757	234	1	100.0	10
02/03/22	5:30 a	5.9	5.9	5.9	96	5.3	0.9	E	0.14	3.5	E	5.9	5.9	5.9	1028.4	0.00	0.00	0.086	0.000	19.1	52	9.0	18.3	9.72	 .0757	233	1	100.0	10
02/03/22	5:40 a	5.9	5.9	5.9	96	5.3	1.7	ESE	0.29	6.1	ESE	5.9	5.9	5.9	1028.4	0.00	0.00	0.086	0.000	19.1	52	9.0	18.3	9.72	 .0757	234	1	100.0	10
02/03/22	5:50 a	5.9	5.9	5.9	96	5.4	0.9	ESE	0.14	5.2	ESE	5.9	6.0	6.0	1028.4	0.00	0.00	0.086	0.000	19.1	54	9.6	18.4	10.09	 .0757	234	1	100.0	10
02/03/22	6:00 a	5.9	6.0	5.9	96	5.4	1.7	ESE	0.29	5.2	E	5.9	6.0	6.0	1028.6	0.00	0.00	0.086	0.000	19.2	54	9.7	18.6	10.09	 .0757	234	1	100.0	10
02/03/22	6:10 a	6.0	6.0	5.9	96	5.4	1.7	E	0.29	3.5	E	6.0	6.1	6.1	1028.7	0.00	0.00	0.086	0.000	19.2	54	9.7	18.6	10.09	 .0757	234	1	100.0	10
02/03/22	6:20 a	6.0	6.0	6.0	96	5.4	0.9	ESE	0.14	3.5	E	6.0	6.1	6.1	1028.7	0.00	0.00	0.086	0.000	19.2	54	9.7	18.6	10.09	 .0757	233	1	100.0	10
02/03/22	6:30 a	6.0	6.0	6.0	96	5.4	1.7	ESE	0.29	4.3	E	6.0	6.1	6.1	1028.7	0.00	0.00	0.086	0.000	19.2	54	9.7	18.6	10.09	 .0757	231	1	100.0	10
02/03/22	6:40 a	6.0	6.1	6.0	96	5.4	0.9	ESE	0.14	5.2	ESE	6.0	6.1	6.1	1028.8	0.01	0.00	0.086	0.000	19.2	54	9.7	18.6	10.09	 .0757	233	1	100.0	10
02/03/22	6:50 a	6.1	6.1	6.0	96	5.5	1.7	SE	0.29	4.3	SE	6.1	6.1	6.1	1028.8	0.00	0.00	0.085	0.000	19.3	54	9.7	18.6	10.08	 .0757	234	1	100.0	10
02/03/22	7:00 a	6.0	6.1	6.0	96	5.4	1.7	SE	0.29	7.0	SE	6.0	6.1	6.1	1028.7	0.00	0.00	0.086	0.000	19.2	53	9.4	18.5	9.92	 .0757	233	1	100.0	10
02/03/22	7:10 a	6.0	6.1	6.0	96	5.4	1.7	ESE	0.29	4.3	SE	6.0	6.1	6.1	1028.7	0.00	0.00	0.086	0.000	19.2	53	9.4	18.5	9.92	 .0757	233	1	100.0	10
02/03/22	7:20 a	6.1	6.1	6.0	96	5.5	0.9	ESE	0.14	3.5	SE	6.1	6.1	6.1	1028.8	0.00	0.00	0.085	0.000	19.2	53	9.4	18.5	9.92	 .0757	234	1	100.0	10
02/03/22	7:30 a	6.1	6.1	6.1	96	5.5	1.7	E	0.29	3.5	E	6.1	6.1	6.1	1028.8	0.00	0.00	0.085	0.000	19.2	53	9.4	18.5	9.92	 .0757	234	1	100.0	10
02/03/22	7:40 a	6.1	6.1	6.1	96	5.5	1.7	ESE	0.29	5.2	ESE	6.1	6.1	6.1	1028.8	0.00	0.00	0.085	0.000	19.2	54	9.7	18.6	10.09	 .0757	233	1	100.0	10
02/03/22	7:50 a	6.1	6.1	6.1	96	5.5	1.7	ESE	0.29	5.2	ESE	6.1	6.2	6.2	1029.0	0.00	0.00	0.085	0.000	19.2	54	9.7	18.6	10.09	 .0757	234	1	100.0	10
02/03/22	8:00 a	6.1	6.1	6.1	96	5.5	1.7	ESE	0.29	4.3	SE	6.1	6.2	6.2	1029.0	0.00	0.00	0.085	0.000	19.2	54	9.7	18.6	10.09	 .0757	232	1	100.0	10
02/03/22	8:10 a	6.1	6.1	6.1	96	5.5	1.7	ESE	0.29	4.3	ESE	6.1	6.2	6.2	1029.2	0.00	0.00	0.085	0.000	19.2	54	9.7	18.6	10.09	 .0757	233	1	100.0	10
02/03/22	8:20 a	6.1	6.2	6.1	96	5.5	1.7	E	0.29	4.3	E	6.1	6.2	6.2	1029.4	0.00	0.00	0.085	0.000	19.3	56	10.3	18.8	10.41	 .0756	232	1	100.0	10
02/03/22	8:30 a	6.2	6.2	6.2	96	5.6	1.7	ESE	0.29	4.3	SE	6.2	6.2	6.2	1029.4	0.01	0.00	0.084	0.000	19.3	55	10.1	18.8	10.21	 .0757	233	1	100.0	10
02/03/22	8:40 a	6.2	6.2	6.2	96	5.6	1.7	ESE	0.29	5.2	ESE	6.2	6.3	6.3	1029.2	0.00	0.00	0.084	0.000	19.3	57	10.6	18.8	10.61	 .0756	234	1	100.0	10
02/03/22	8:50 a	6.2	6.2	6.2	96	5.6	1.7	E	0.29	5.2	SSE	6.2	6.3	6.3	1029.2	0.00	0.00	0.084	0.000	19.4	57	10.6	18.9	10.61	 .0756	232	1	100.0	10
02/03/22	9:00 a	6.2	6.2	6.2	96	5.6	1.7	ESE	0.29	7.0	SE	6.2	6.3	6.3	1029.5	0.01	0.00	0.084	0.000	19.3	56	10.3	18.8	10.41	 .0757	234	1	100.0	10
02/03/22	9:10 a	6.2	6.3	6.2	96	5.6	2.6	E	0.43	8.7	SE	5.6	6.3	5.7	1029.6	0.00	0.00	0.084	0.000	19.3	56	10.3	18.7	10.42	 .0757	233	1	100.0	10
02/03/22	9:20 a	6.3	6.3	6.3	96	5.7	2.6	ESE	0.43	7.0	SE	5.6	6.4	5.7	1029.7	0.00	0.00	0.084	0.000	19.2	56	10.2	18.7	10.42	 .0757	233	1	100.0	10
02/03/22	9:30 a	6.3	6.3	6.3	96	5.7	1.7	ESE	0.29	5.2	ESE	6.3	6.4	6.4	1030.0	0.00	0.00	0.084	0.000	19.2	55	10.0	18.6	10.22	 .0757	232	1	100.0	10
02/03/22	9:40 a	6.3	6.3	6.3	96	5.7	2.6	E	0.43	7.8	SE	5.7	6.4	5.8	1030.2	0.00	0.00	0.083	0.000	19.2	55	9.9	18.6	10.22	 .0758	231	1	100.0	10
02/03/22	9:50 a	6.3	6.4	6.3	96	5.7	2.6	ESE	0.43	7.0	E	5.7	6.4	5.8	1030.2	0.00	0.00	0.083	0.000	19.1	58	10.6	18.6	10.75	 .0757	233	1	100.0	10
02/03/22	10:00 a	6.4	6.4	6.3	96	5.8	1.7	SE	0.29	6.1	SE	6.4	6.5	6.5	1030.3	0.00	0.00	0.083	0.000	19.2	58	10.7	18.7	10.75	 .0757	234	1	100.0	10
02/03/22	10:10 a	6.4	6.4	6.4	96	5.9	0.9	ESE	0.14	3.5	ESE	6.4	6.6	6.6	1030.4	0.00	0.00	0.083	0.000	19.1	57	10.4	18.6	10.62	 .0758	234	1	100.0	10
02/03/22	10:20 a	6.5	6.5	6.4	96	5.9	2.6	SE	0.43	8.7	ESE	5.9	6.6	6.0	1030.5	0.00	0.00	0.082	0.000	19.1	56	10.1	18.4	10.42	 .0758	234	1	100.0	10
02/03/22	10:30 a	6.5	6.6	6.5	96	5.9	1.7	E	0.29	3.5	ESE	6.5	6.6	6.6	1030.6	0.00	0.00	0.082	0.000	18.9	56	10.0	18.3	10.43	 .0759	233	1	100.0	10
02/03/22	10:40 a	6.6	6.6	6.6	95	5.8	1.7	ESE	0.29	6.1	SE	6.6	6.7	6.7	1030.7	0.00	0.00	0.082	0.000	18.9	60	11.0	18.4	11.05	 .0758	233	1	100.0	10
02/03/22	10:50 a	6.6	6.7	6.6	95	5.9	1.7	E	0.29	6.1	SSE	6.6	6.7	6.7	1030.8	0.00	0.00	0.081	0.000	18.9	61	11.3	18.5	11.25	 .0758	232	1	100.0	10
02/03/22	11:00 a	6.7	6.7	6.7	95	6.0	1.7	SE	0.29	5.2	ESE	6.7	6.8	6.8	1030.9	0.00	0.00	0.081	0.000	18.9	60	11.0	18.4	11.05	 .0758	234	1	100.0	10
02/03/22	11:10 a	6.7	6.8	6.7	95	6.0	1.7	ESE	0.29	5.2	ESE	6.7	6.8	6.8	1030.8	0.00	0.00	0.081	0.000	18.9	63	11.7	18.6	11.63	 .0758	234	1	100.0	10
02/03/22	11:20 a	6.8	6.8	6.7	95	6.0	1.7	ESE	0.29	4.3	SE	6.8	6.9	6.9	1030.8	0.00	0.00	0.080	0.000	19.0	62	11.6	18.6	11.43	 .0758	231	1	100.0	10
02/03/22	11:30 a	6.9	6.9	6.8	94	6.0	3.5	ESE	0.58	8.7	ESE	5.8	7.0	5.9	1030.8	0.00	0.00	0.079	0.000	18.9	61	11.3	18.5	11.25	 .0758	234	1	100.0	10
02/03/22	11:40 a	7.0	7.1	6.9	94	6.1	2.6	ESE	0.43	8.7	ESE	6.4	7.1	6.6	1030.8	0.00	0.00	0.079	0.000	19.0	60	11.1	18.5	11.05	 .0758	234	1	100.0	10
02/03/22	11:50 a	7.1	7.2	7.1	93	6.1	0.9	ESE	0.14	4.3	ESE	7.1	7.2	7.2	1030.9	0.00	0.00	0.078	0.000	19.0	59	10.8	18.5	10.95	 .0758	233	1	100.0	10
02/03/22	12:00 p	7.2	7.3	7.2	93	6.2	1.7	ESE	0.29	5.2	ESE	7.2	7.3	7.3	1030.9	0.00	0.00	0.077	0.000	19.0	60	11.1	18.5	11.05	 .0758	234	1	100.0	10
02/03/22	12:10 p	7.3	7.3	7.2	92	6.1	1.7	E	0.29	6.1	ESE	7.3	7.3	7.3	1031.0	0.00	0.00	0.077	0.000	19.0	59	10.8	18.5	10.95	 .0758	234	1	100.0	10
02/03/22	12:20 p	7.4	7.4	7.3	91	6.0	2.6	ESE	0.43	7.8	ESE	6.9	7.4	6.9	1031.1	0.00	0.00	0.076	0.000	19.0	58	10.5	18.4	10.75	 .0758	234	1	100.0	10
02/03/22	12:30 p	7.5	7.5	7.4	91	6.1	1.7	ESE	0.29	7.0	E	7.5	7.6	7.6	1031.1	0.00	0.00	0.075	0.000	19.0	59	10.8	18.5	10.95	 .0758	234	1	100.0	10
02/03/22	12:40 p	7.5	7.6	7.5	92	6.3	1.7	SE	0.29	6.1	ESE	7.5	7.6	7.6	1031.2	0.00	0.00	0.075	0.000	18.9	59	10.8	18.4	10.95	 .0759	234	1	100.0	10
02/03/22	12:50 p	7.6	7.6	7.6	92	6.3	0.9	ESE	0.14	3.5	ESE	7.6	7.7	7.7	1031.2	0.00	0.00	0.075	0.000	18.9	59	10.8	18.4	10.95	 .0759	232	1	100.0	10
02/03/22	1:00 p	7.6	7.7	7.6	91	6.2	1.7	E	0.29	4.3	S	7.6	7.7	7.7	1031.3	0.00	0.00	0.074	0.000	19.0	60	11.1	18.5	11.05	 .0758	232	1	100.0	10
02/03/22	1:10 p	7.7	7.7	7.7	91	6.3	1.7	ESE	0.29	7.0	ESE	7.7	7.8	7.8	1031.4	0.00	0.00	0.074	0.000	19.0	60	11.1	18.5	11.05	 .0758	231	1	100.0	10
02/03/22	1:20 p	7.8	7.8	7.7	91	6.4	0.9	SE	0.14	5.2	SSE	7.8	7.8	7.8	1031.3	0.00	0.00	0.073	0.000	19.0	60	11.1	18.5	11.05	 .0758	234	1	100.0	10
02/03/22	1:30 p	7.8	7.8	7.8	91	6.4	1.7	SE	0.29	3.5	E	7.8	7.8	7.8	1031.3	0.00	0.00	0.073	0.000	19.0	60	11.1	18.5	11.05	 .0758	234	1	100.0	10
02/03/22	1:40 p	7.8	7.9	7.8	91	6.5	0.9	E	0.14	2.6	SE	7.8	7.9	7.9	1031.3	0.00	0.00	0.073	0.000	19.0	59	10.8	18.5	10.95	 .0758	234	1	100.0	10
02/03/22	1:50 p	7.9	7.9	7.9	90	6.3	0.9	E	0.14	3.5	SE	7.9	7.9	7.9	1031.4	0.00	0.00	0.073	0.000	19.0	59	10.8	18.5	10.95	 .0759	232	1	100.0	10
02/03/22	2:00 p	8.0	8.0	7.9	90	6.5	1.7	E	0.29	4.3	SSE	8.0	8.1	8.1	1031.3	0.00	0.00	0.072	0.000	18.9	59	10.8	18.4	10.95	 .0759	233	1	100.0	10
02/03/22	2:10 p	8.1	8.1	8.0	90	6.5	0.9	ESE	0.14	3.5	ESE	8.1	8.2	8.2	1031.3	0.00	0.00	0.071	0.000	19.0	58	10.5	18.4	10.75	 .0759	234	1	100.0	10
02/03/22	2:20 p	8.1	8.1	8.1	90	6.5	0.9	E	0.14	3.5	E	8.1	8.2	8.2	1031.3	0.00	0.00	0.071	0.000	18.9	58	10.5	18.4	10.75	 .0759	233	1	100.0	10
02/03/22	2:30 p	8.1	8.2	8.1	90	6.6	0.9	ESE	0.14	3.5	SSE	8.1	8.2	8.2	1031.2	0.00	0.00	0.071	0.000	19.0	58	10.5	18.4	10.75	 .0759	235	1	100.0	10
02/03/22	2:40 p	8.2	8.3	8.2	89	6.5	0.9	ESE	0.14	3.5	ESE	8.2	8.3	8.3	1031.2	0.00	0.00	0.070	0.000	19.0	58	10.5	18.4	10.75	 .0759	234	1	100.0	10
02/03/22	2:50 p	8.3	8.3	8.3	90	6.8	1.7	ESE	0.29	4.3	S	8.3	8.4	8.4	1031.1	0.00	0.00	0.069	0.000	19.0	57	10.3	18.4	10.63	 .0759	233	1	100.0	10
02/03/22	3:00 p	8.4	8.4	8.3	89	6.7	1.7	ESE	0.29	5.2	E	8.4	8.5	8.5	1031.1	0.00	0.00	0.069	0.000	19.0	57	10.3	18.4	10.63	 .0759	233	1	100.0	10
02/03/22	3:10 p	8.5	8.6	8.4	89	6.8	0.9	SE	0.14	6.1	E	8.5	8.6	8.6	1031.1	0.00	0.00	0.068	0.000	19.0	57	10.3	18.4	10.63	 .0759	234	1	100.0	10
02/03/22	3:20 p	8.6	8.6	8.6	88	6.7	1.7	E	0.29	4.3	SE	8.6	8.6	8.6	1031.1	0.00	0.00	0.068	0.000	19.0	57	10.3	18.4	10.63	 .0759	232	1	100.0	10
02/03/22	3:30 p	8.6	8.6	8.6	88	6.7	0.9	E	0.14	4.3	E	8.6	8.6	8.6	1031.1	0.00	0.00	0.068	0.000	19.0	57	10.3	18.4	10.63	 .0759	235	1	100.0	10
02/03/22	3:40 p	8.6	8.6	8.5	88	6.7	2.6	E	0.43	5.2	ESE	8.2	8.6	8.2	1031.1	0.00	0.00	0.068	0.000	19.0	57	10.3	18.4	10.63	 .0759	231	1	100.0	10
02/03/22	3:50 p	8.5	8.6	8.5	88	6.6	0.9	E	0.14	3.5	E	8.5	8.6	8.6	1031.1	0.00	0.00	0.068	0.000	19.0	57	10.3	18.4	10.63	 .0759	232	1	100.0	10
02/03/22	4:00 p	8.5	8.5	8.5	88	6.6	1.7	E	0.29	3.5	ESE	8.5	8.6	8.6	1031.1	0.00	0.00	0.068	0.000	19.0	56	10.0	18.4	10.43	 .0759	232	1	100.0	10
02/03/22	4:10 p	8.5	8.6	8.5	89	6.8	0.9	E	0.14	2.6	E	8.5	8.6	8.6	1030.9	0.00	0.00	0.068	0.000	19.1	56	10.1	18.4	10.42	 .0758	234	1	100.0	10
02/03/22	4:20 p	8.5	8.5	8.5	88	6.6	1.7	E	0.29	5.2	ESE	8.5	8.6	8.6	1031.0	0.00	0.00	0.068	0.000	19.0	57	10.3	18.4	10.63	 .0759	234	1	100.0	10
