		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/19/22	2:00 a	8.6	8.6	8.6	84	6.0	0.9	ENE	0.54	1.8	ENE	8.6	8.6	8.6	1029.3	0.00	0.0	0.068	0.000	10.4	74	6.0	10.2	14.46	1.2539	206	1	90.4	10
01/19/22	2:10 a	8.5	8.6	8.5	84	5.9	0.4	ENE	0.27	1.3	ENE	8.5	8.5	8.5	1029.5	0.00	0.0	0.068	0.000	10.4	74	6.0	10.2	14.46	1.2541	207	1	90.8	10
01/19/22	2:20 a	8.6	8.6	8.5	84	6.0	0.9	E	0.54	2.2	SE	8.6	8.6	8.6	1029.6	0.00	0.0	0.068	0.000	10.4	74	6.0	10.2	14.46	1.2543	204	1	89.5	10
01/19/22	2:30 a	8.6	8.6	8.5	83	5.9	0.4	SE	0.27	1.8	SE	8.6	8.6	8.6	1029.9	0.00	0.0	0.068	0.000	10.4	74	6.0	10.2	14.47	1.2543	208	1	91.2	10
01/19/22	2:40 a	8.7	8.7	8.6	83	5.9	0.9	E	0.54	3.1	SE	8.7	8.6	8.6	1029.8	0.00	0.0	0.067	0.000	10.4	74	6.0	10.2	14.47	1.2542	207	1	90.8	10
01/19/22	2:50 a	8.8	8.8	8.7	83	6.0	0.9	E	0.54	2.2	NE	8.8	8.8	8.8	1030.0	0.00	0.0	0.066	0.000	10.5	74	6.1	10.3	14.47	1.2542	210	1	92.1	10
01/19/22	3:00 a	8.7	8.8	8.7	83	5.9	0.4	ESE	0.27	1.3	ENE	8.7	8.6	8.6	1030.1	0.00	0.0	0.067	0.000	10.5	74	6.1	10.3	14.47	1.2543	208	1	91.2	10
01/19/22	3:10 a	8.7	8.7	8.6	83	5.9	0.9	E	0.54	1.8	ENE	8.7	8.6	8.6	1030.0	0.00	0.0	0.067	0.000	10.5	74	6.1	10.3	14.47	1.2542	207	1	90.8	10
01/19/22	3:20 a	8.7	8.7	8.6	83	6.0	0.9	ENE	0.54	1.8	ENE	8.7	8.7	8.7	1030.2	0.00	0.0	0.067	0.000	10.6	74	6.1	10.3	14.47	1.2541	209	1	91.7	10
01/19/22	3:30 a	8.5	8.7	8.5	83	5.8	0.9	ENE	0.54	1.8	ENE	8.5	8.4	8.4	1030.1	0.00	0.0	0.068	0.000	10.6	74	6.1	10.3	14.47	1.2540	209	1	91.7	10
01/19/22	3:40 a	8.3	8.5	8.3	84	5.8	0.9	ENE	0.54	2.2	ENE	8.3	8.3	8.3	1030.1	0.00	0.0	0.069	0.000	10.6	74	6.1	10.3	14.47	1.2540	209	1	91.7	10
01/19/22	3:50 a	8.1	8.3	8.1	85	5.7	0.9	ENE	0.54	2.7	ESE	8.1	8.1	8.1	1030.1	0.00	0.0	0.071	0.000	10.6	74	6.1	10.3	14.47	1.2539	206	1	90.4	10
01/19/22	4:00 a	8.1	8.1	8.1	85	5.7	0.9	ENE	0.54	2.7	ESE	8.1	8.1	8.1	1030.1	0.00	0.0	0.071	0.000	10.6	74	6.1	10.3	14.47	1.2539	210	1	92.1	10
01/19/22	4:10 a	8.1	8.1	8.0	85	5.7	0.9	ENE	0.54	2.7	E	8.1	8.1	8.1	1030.0	0.00	0.0	0.071	0.000	10.5	74	6.1	10.3	14.47	1.2542	205	1	89.9	10
01/19/22	4:20 a	7.9	8.1	7.9	85	5.5	0.9	ENE	0.54	1.8	ENE	7.9	7.9	7.9	1030.0	0.00	0.0	0.073	0.000	10.5	74	6.1	10.3	14.47	1.2542	205	1	89.9	10
01/19/22	4:30 a	7.8	7.9	7.8	85	5.5	0.4	ENE	0.27	0.9	ENE	7.8	7.8	7.8	1030.1	0.00	0.0	0.073	0.000	10.5	75	6.3	10.3	14.77	1.2541	206	1	90.4	10
01/19/22	4:40 a	7.9	7.9	7.8	85	5.5	0.4	ENE	0.27	1.8	ENE	7.9	7.9	7.9	1030.1	0.00	0.0	0.073	0.000	10.5	75	6.3	10.3	14.77	1.2541	202	1	88.6	10
01/19/22	4:50 a	7.9	8.0	7.9	84	5.4	0.4	ENE	0.27	1.3	ENE	7.9	7.9	7.9	1030.1	0.00	0.0	0.072	0.000	10.5	75	6.3	10.3	14.77	1.2541	205	1	89.9	10
01/19/22	5:00 a	7.9	7.9	7.9	84	5.4	0.4	ENE	0.27	1.3	ENE	7.9	7.9	7.9	1030.1	0.00	0.0	0.073	0.000	10.5	75	6.3	10.3	14.77	1.2541	208	1	91.2	10
01/19/22	5:10 a	7.9	7.9	7.9	83	5.2	0.4	ESE	0.27	1.8	ESE	7.9	7.9	7.9	1030.1	0.00	0.0	0.072	0.000	10.5	75	6.3	10.3	14.77	1.2541	206	1	90.4	10
01/19/22	5:20 a	8.1	8.1	7.9	82	5.2	0.4	SE	0.27	1.8	SSE	8.1	8.1	8.1	1030.2	0.00	0.0	0.071	0.000	10.4	75	6.2	10.2	14.77	1.2546	207	1	90.8	10
01/19/22	5:30 a	8.1	8.2	8.1	82	5.2	0.9	ENE	0.54	2.2	ENE	8.1	8.1	8.1	1030.3	0.00	0.0	0.071	0.000	10.4	75	6.2	10.2	14.77	1.2547	208	1	91.2	10
01/19/22	5:40 a	8.1	8.1	8.1	81	5.0	0.9	ENE	0.54	1.8	ENE	8.1	7.9	7.9	1030.3	0.00	0.0	0.071	0.000	10.4	75	6.2	10.2	14.77	1.2546	207	1	90.8	10
01/19/22	5:50 a	8.1	8.1	8.1	82	5.2	0.9	E	0.54	1.3	E	8.1	8.0	8.0	1030.4	0.00	0.0	0.071	0.000	10.4	75	6.2	10.2	14.77	1.2548	211	1	92.5	10
01/19/22	6:00 a	8.1	8.1	8.1	82	5.2	0.9	ENE	0.54	2.2	ENE	8.1	8.0	8.0	1030.3	0.00	0.0	0.071	0.000	10.4	75	6.2	10.2	14.77	1.2547	208	1	91.2	10
01/19/22	6:10 a	7.9	8.1	7.9	82	5.1	1.3	ENE	0.80	2.2	ENE	7.5	7.9	7.4	1030.4	0.00	0.0	0.072	0.000	10.4	75	6.2	10.2	14.77	1.2548	210	1	92.1	10
01/19/22	6:20 a	7.9	8.0	7.9	81	4.8	0.9	E	0.54	1.8	E	7.9	7.8	7.8	1030.4	0.00	0.0	0.073	0.000	10.4	75	6.2	10.2	14.77	1.2548	209	1	91.7	10
01/19/22	6:30 a	7.9	7.9	7.8	82	5.0	0.9	ENE	0.54	2.7	E	7.9	7.8	7.8	1030.4	0.00	0.0	0.073	0.000	10.3	75	6.1	10.2	14.76	1.2554	213	1	93.4	10
01/19/22	6:40 a	7.9	7.9	7.8	83	5.2	0.9	E	0.54	1.8	E	7.9	7.8	7.8	1030.5	0.00	0.0	0.073	0.000	10.3	75	6.1	10.2	14.76	1.2555	209	1	91.7	10
01/19/22	6:50 a	7.9	8.0	7.9	82	5.1	0.9	E	0.54	1.8	E	7.9	7.9	7.9	1030.6	0.00	0.0	0.072	0.000	10.3	75	6.0	10.1	14.76	1.2559	208	1	91.2	10
01/19/22	7:00 a	7.9	8.0	7.9	82	5.1	0.9	ENE	0.54	1.8	E	7.9	7.9	7.9	1030.7	0.00	0.0	0.072	0.000	10.2	75	6.0	10.1	14.76	1.2562	207	1	90.8	10
01/19/22	7:10 a	7.9	8.0	7.9	83	5.2	0.9	ENE	0.54	1.8	ENE	7.9	7.8	7.8	1030.5	0.00	0.0	0.073	0.000	10.2	75	6.0	10.1	14.76	1.2561	208	1	91.2	10
01/19/22	7:20 a	7.9	7.9	7.9	83	5.2	0.4	ENE	0.27	1.3	ENE	7.9	7.8	7.8	1030.6	0.00	0.0	0.073	0.000	10.2	75	6.0	10.1	14.76	1.2561	209	1	91.7	10
01/19/22	7:30 a	7.8	7.9	7.8	83	5.1	0.9	ENE	0.54	1.8	ENE	7.8	7.7	7.7	1030.6	0.00	0.0	0.073	0.000	10.2	75	6.0	10.1	14.76	1.2562	213	1	93.4	10
01/19/22	7:40 a	7.7	7.8	7.7	84	5.1	0.9	ENE	0.54	1.8	ENE	7.7	7.6	7.6	1030.6	0.00	0.0	0.074	0.000	10.2	75	5.9	10.0	14.76	1.2565	209	1	91.7	10
01/19/22	7:50 a	7.6	7.7	7.6	84	5.1	0.9	ENE	0.54	1.8	NE	7.6	7.6	7.6	1030.7	0.00	0.0	0.074	0.000	10.2	75	5.9	10.0	14.76	1.2565	210	1	92.1	10
01/19/22	8:00 a	7.5	7.7	7.5	84	5.0	0.4	ENE	0.27	1.3	E	7.5	7.4	7.4	1030.7	0.00	0.0	0.075	0.000	10.2	75	5.9	10.0	14.76	1.2566	208	1	91.2	10
01/19/22	8:10 a	7.6	7.6	7.5	85	5.2	0.4	ENE	0.27	1.3	ENE	7.6	7.6	7.6	1030.9	0.00	0.0	0.074	0.000	10.2	75	5.9	10.0	14.76	1.2568	212	1	93.0	10
01/19/22	8:20 a	7.6	7.7	7.6	84	5.1	0.4	ENE	0.27	1.3	ENE	7.6	7.6	7.6	1031.0	0.00	0.0	0.074	0.000	10.2	75	6.0	10.1	14.76	1.2566	210	1	92.1	10
01/19/22	8:30 a	7.6	7.7	7.6	84	5.1	0.4	ENE	0.27	1.3	ENE	7.6	7.6	7.6	1031.2	0.00	0.0	0.074	0.000	10.2	75	6.0	10.1	14.76	1.2569	210	1	92.1	10
01/19/22	8:40 a	7.6	7.7	7.6	84	5.1	0.4	ENE	0.27	1.3	ENE	7.6	7.6	7.6	1031.3	0.00	0.0	0.074	0.000	10.3	75	6.0	10.1	14.76	1.2567	213	1	93.4	10
01/19/22	8:50 a	7.7	7.7	7.6	84	5.1	0.0	ENE	0.00	0.9	ENE	7.7	7.6	7.6	1031.3	0.00	0.0	0.074	0.000	10.3	75	6.1	10.2	14.76	1.2564	210	1	92.1	10
01/19/22	9:00 a	7.9	7.9	7.7	84	5.4	0.4	ENE	0.27	0.9	ENE	7.9	7.9	7.9	1031.3	0.00	0.0	0.072	0.000	10.3	75	6.1	10.2	14.76	1.2564	207	1	90.8	10
01/19/22	9:10 a	7.9	7.9	7.9	84	5.4	0.4	ENE	0.27	0.9	ENE	7.9	7.9	7.9	1031.5	0.00	0.0	0.073	0.000	10.4	75	6.2	10.2	14.77	1.2561	207	1	90.8	10
01/19/22	9:20 a	7.9	7.9	7.8	83	5.2	0.9	ENE	0.54	1.8	E	7.9	7.9	7.9	1031.5	0.00	0.0	0.072	0.000	10.6	75	6.3	10.3	14.77	1.2555	210	1	92.1	10
01/19/22	9:30 a	7.9	7.9	7.9	83	5.2	0.9	ENE	0.54	1.8	NE	7.9	7.9	7.9	1031.3	0.00	0.0	0.072	0.000	10.6	75	6.4	10.4	14.77	1.2550	210	1	92.1	10
01/19/22	9:40 a	8.1	8.1	7.9	82	5.2	0.9	ENE	0.54	2.2	NE	8.1	8.0	8.0	1031.3	0.00	0.0	0.071	0.000	10.7	75	6.4	10.4	14.77	1.2547	212	1	93.0	10
01/19/22	9:50 a	8.4	8.4	8.1	81	5.3	0.9	ENE	0.54	2.2	NE	8.4	8.3	8.3	1031.4	0.00	0.0	0.069	0.000	10.7	75	6.5	10.5	14.78	1.2545	211	1	92.5	10
01/19/22	10:00 a	8.6	8.6	8.4	81	5.5	0.4	ENE	0.27	1.8	E	8.6	8.5	8.5	1031.3	0.00	0.0	0.068	0.000	10.9	75	6.6	10.7	14.78	1.2536	212	1	93.0	10
01/19/22	10:10 a	8.6	8.6	8.6	81	5.5	0.4	ENE	0.27	1.3	ENE	8.6	8.5	8.5	1031.4	0.00	0.0	0.068	0.000	11.1	75	6.8	10.8	14.79	1.2528	210	1	92.1	10
01/19/22	10:20 a	8.5	8.6	8.5	81	5.4	0.9	ENE	0.54	1.3	ENE	8.5	8.4	8.4	1031.5	0.00	0.0	0.068	0.000	11.2	75	6.9	10.9	14.79	1.2523	207	1	90.8	10
01/19/22	10:30 a	8.6	8.6	8.5	81	5.5	0.9	ENE	0.54	1.3	ENE	8.6	8.6	8.6	1031.6	0.00	0.0	0.068	0.000	11.3	75	7.1	11.1	14.80	1.2516	212	1	93.0	10
01/19/22	10:40 a	8.5	8.6	8.5	80	5.2	0.9	ENE	0.54	1.8	ENE	8.5	8.4	8.4	1031.4	0.00	0.0	0.068	0.000	11.4	75	7.1	11.1	14.80	1.2511	212	1	93.0	10
01/19/22	10:50 a	8.6	8.6	8.5	81	5.5	0.9	ENE	0.54	1.8	ENE	8.6	8.6	8.6	1031.4	0.00	0.0	0.068	0.000	11.4	75	7.2	11.2	14.80	1.2507	209	1	91.7	10
01/19/22	11:00 a	8.8	8.8	8.6	80	5.5	0.4	ENE	0.27	1.3	ENE	8.8	8.7	8.7	1031.3	0.00	0.0	0.066	0.000	11.6	74	7.1	11.3	14.51	1.2500	210	1	92.1	10
01/19/22	11:10 a	8.7	8.8	8.7	80	5.5	0.9	ENE	0.54	2.2	ENE	8.7	8.7	8.7	1031.4	0.00	0.0	0.067	0.000	12.8	76	8.7	12.5	15.15	1.2436	212	1	93.0	10
01/19/22	11:20 a	---	8.8	8.6	---	---	0.9	ENE	0.54	2.2	ENE	---	---	---	1031.6	0.00	0.0	---	---	16.8	64	9.9	16.2	11.81	1.2255	123	1	53.9	10
01/19/22	11:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.0	0.00	0.0	---	---	19.1	64	12.1	18.9	11.72	1.2091	0	1	0.0	10
01/19/22	11:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.0	0.00	0.0	---	---	21.0	59	12.7	20.6	10.95	1.2008	0	1	0.0	10
01/19/22	11:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	21.3	61	13.5	21.0	11.24	1.1986	0	1	0.0	10
01/19/22	12:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	19.4	61	11.7	19.1	11.25	1.2082	0	1	0.0	10
01/19/22	12:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	17.6	62	10.2	17.1	11.45	1.2171	0	1	0.0	10
01/19/22	12:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.7	0.00	0.0	---	---	16.3	63	9.3	15.7	11.65	1.2233	0	1	0.0	10
01/19/22	12:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.5	0.00	0.0	---	---	15.4	63	8.4	14.7	11.66	1.2279	0	1	0.0	10
01/19/22	12:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.4	0.00	0.0	---	---	14.6	64	7.9	13.9	11.92	1.2316	0	1	0.0	10
01/19/22	12:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.3	0.00	0.0	---	---	14.1	64	7.4	13.4	11.95	1.2340	0	1	0.0	10
01/19/22	1:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.0	0.00	0.0	---	---	13.7	65	7.2	13.1	12.19	1.2357	0	1	0.0	10
01/19/22	1:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.0	0.00	0.0	---	---	13.4	65	6.9	12.8	12.21	1.2372	0	1	0.0	10
01/19/22	1:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.2	0.00	0.0	---	---	13.1	65	6.7	12.5	12.23	1.2388	2	1	0.9	10
01/19/22	1:30 p	8.7	8.7	8.6	89	7.0	0.4	SSE	0.27	0.9	S	8.7	8.8	8.8	1027.2	0.00	0.0	0.067	0.000	12.9	65	6.5	12.3	12.24	1.2396	61	1	26.8	10
01/19/22	1:40 p	8.7	8.7	8.7	89	7.0	0.0	SSE	0.00	0.9	SSE	8.7	8.8	8.8	1027.1	0.00	0.0	0.067	0.000	12.9	65	6.5	12.3	12.24	1.2398	73	1	32.0	10
01/19/22	1:50 p	8.8	8.8	8.8	88	7.0	0.0	SSE	0.00	0.9	SSE	8.8	8.9	8.9	1026.9	0.00	0.0	0.066	0.000	12.8	65	6.4	12.2	12.25	1.2401	58	1	25.4	10
01/19/22	2:00 p	8.9	8.9	8.8	87	6.9	0.0	S	0.00	0.9	S	8.9	9.0	9.0	1026.9	0.00	0.0	0.065	0.000	12.7	66	6.5	12.2	12.45	1.2402	71	1	31.1	10
01/19/22	2:10 p	9.1	9.1	8.9	87	7.0	0.0	S	0.00	0.4	S	9.1	9.1	9.1	1026.8	0.00	0.0	0.064	0.000	12.7	66	6.5	12.1	12.45	1.2404	64	1	28.1	10
01/19/22	2:20 p	9.2	9.2	9.1	86	7.0	0.0	---	0.00	0.0	---	9.2	9.3	9.3	1026.9	0.00	0.0	0.063	0.000	12.7	66	6.5	12.2	12.45	1.2403	74	1	32.5	10
01/19/22	2:30 p	9.4	9.4	9.2	86	7.2	0.0	---	0.00	0.0	---	9.4	9.4	9.4	1026.9	0.00	0.0	0.062	0.000	12.7	66	6.5	12.1	12.45	1.2405	59	1	25.9	10
01/19/22	2:40 p	9.6	9.6	9.4	86	7.4	0.0	---	0.00	0.0	---	9.6	9.7	9.7	1026.9	0.00	0.0	0.061	0.000	12.7	66	6.5	12.1	12.45	1.2405	62	1	27.2	10
01/19/22	2:50 p	9.7	9.7	9.6	84	7.1	0.0	S	0.00	0.9	S	9.7	9.8	9.8	1026.8	0.00	0.0	0.060	0.000	12.6	66	6.4	12.1	12.44	1.2407	75	1	32.9	10
01/19/22	3:00 p	9.8	9.8	9.7	83	7.0	0.0	S	0.00	0.4	S	9.8	9.8	9.8	1026.7	0.00	0.0	0.059	0.000	12.6	66	6.4	12.1	12.44	1.2406	57	1	25.0	10
01/19/22	3:10 p	9.8	9.8	9.8	83	7.1	0.0	S	0.00	0.9	S	9.8	9.8	9.8	1026.7	0.00	0.0	0.059	0.000	12.7	66	6.5	12.1	12.45	1.2403	67	1	29.4	10
01/19/22	3:20 p	9.8	9.8	9.8	85	7.4	0.0	S	0.00	0.9	SSE	9.8	9.8	9.8	1026.4	0.00	0.0	0.059	0.000	12.7	66	6.5	12.2	12.45	1.2396	70	1	30.7	10
01/19/22	3:30 p	9.6	9.8	9.6	86	7.3	0.0	SSE	0.00	0.4	SSE	9.6	9.6	9.6	1026.4	0.00	0.0	0.061	0.000	12.7	66	6.5	12.2	12.45	1.2396	63	1	27.6	10
01/19/22	3:40 p	9.4	9.6	9.4	87	7.4	0.0	---	0.00	0.0	---	9.4	9.6	9.6	1026.4	0.00	0.0	0.062	0.000	12.7	66	6.5	12.1	12.45	1.2398	65	1	28.5	10
01/19/22	3:50 p	9.4	9.4	9.4	87	7.3	0.0	SSE	0.00	0.4	SSE	9.4	9.5	9.5	1026.5	0.00	0.0	0.062	0.000	12.6	66	6.4	12.1	12.44	1.2402	76	1	33.3	10
01/19/22	4:00 p	9.3	9.4	9.3	87	7.3	0.0	SSE	0.00	0.9	SSE	9.3	9.4	9.4	1026.4	0.00	0.0	0.063	0.000	12.5	66	6.3	11.9	12.44	1.2407	63	1	27.6	10
01/19/22	4:10 p	9.2	9.3	9.2	87	7.1	0.0	SSE	0.00	0.9	SSE	9.2	9.2	9.2	1026.4	0.00	0.0	0.064	0.000	12.4	66	6.3	11.9	12.44	1.2410	69	1	30.3	10
01/19/22	4:20 p	9.1	9.2	9.1	88	7.2	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1026.4	0.00	0.0	0.064	0.000	12.4	66	6.2	11.8	12.44	1.2413	76	1	33.3	10
01/19/22	4:30 p	9.1	9.1	9.1	89	7.3	0.0	SSE	0.00	0.4	SSE	9.1	9.2	9.2	1026.2	0.00	0.0	0.064	0.000	12.3	66	6.2	11.8	12.43	1.2414	58	1	25.4	10
01/19/22	4:40 p	9.1	9.1	9.1	89	7.3	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1026.2	0.00	0.0	0.064	0.000	12.2	66	6.1	11.7	12.43	1.2419	68	1	29.8	10
01/19/22	4:50 p	9.1	9.1	9.1	89	7.3	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1026.2	0.00	0.0	0.064	0.000	12.2	66	6.0	11.7	12.43	1.2422	84	1	36.8	10
01/19/22	5:00 p	9.2	9.2	9.1	89	7.4	0.0	---	0.00	0.0	---	9.2	9.3	9.3	1026.2	0.00	0.0	0.064	0.000	12.2	66	6.0	11.7	12.43	1.2422	73	1	32.0	10
01/19/22	5:10 p	9.2	9.2	9.2	89	7.5	0.0	---	0.00	0.0	---	9.2	9.3	9.3	1026.2	0.00	0.0	0.063	0.000	12.1	67	6.1	11.6	12.70	1.2426	79	1	34.6	10
01/19/22	5:20 p	9.2	9.2	9.2	90	7.7	0.0	---	0.00	0.0	---	9.2	9.4	9.4	1026.2	0.00	0.0	0.063	0.000	11.9	67	6.0	11.4	12.69	1.2431	84	1	36.8	10
01/19/22	5:30 p	9.2	9.2	9.2	90	7.6	0.0	---	0.00	0.0	---	9.2	9.3	9.3	1026.0	0.00	0.0	0.064	0.000	11.9	67	6.0	11.4	12.69	1.2432	86	1	37.7	10
01/19/22	5:40 p	9.1	9.2	9.1	91	7.7	0.0	SSE	0.00	0.4	SSE	9.1	9.3	9.3	1026.1	0.00	0.0	0.064	0.000	11.8	67	5.8	11.3	12.68	1.2439	90	1	39.5	10
01/19/22	5:50 p	9.1	9.1	9.1	91	7.7	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1026.2	0.00	0.0	0.064	0.000	11.8	67	5.8	11.3	12.68	1.2441	92	1	40.4	10
01/19/22	6:00 p	8.9	9.1	8.9	91	7.6	0.0	---	0.00	0.0	---	8.9	9.1	9.1	1026.3	0.00	0.0	0.065	0.000	11.7	67	5.8	11.3	12.67	1.2444	99	1	43.4	10
01/19/22	6:10 p	8.9	8.9	8.9	92	7.7	0.0	---	0.00	0.0	---	8.9	9.1	9.1	1026.3	0.00	0.0	0.065	0.000	11.7	67	5.7	11.2	12.67	1.2447	101	1	44.3	10
01/19/22	6:20 p	9.0	9.0	8.9	92	7.8	0.0	---	0.00	0.0	---	9.0	9.2	9.2	1026.3	0.00	0.0	0.065	0.000	11.6	67	5.7	11.2	12.67	1.2450	137	1	60.1	10
01/19/22	6:30 p	9.1	9.1	9.0	92	7.8	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1026.2	0.00	0.0	0.064	0.000	11.6	67	5.6	11.1	12.66	1.2451	167	1	73.2	10
01/19/22	6:40 p	9.1	9.1	9.0	92	7.8	0.0	---	0.00	0.0	---	9.1	9.2	9.2	1026.1	0.25	0.0	0.064	0.000	11.4	67	5.5	11.0	12.65	1.2456	181	1	79.4	10
01/19/22	6:50 p	9.1	9.1	9.1	92	7.9	0.0	---	0.00	0.0	---	9.1	9.3	9.3	1026.0	0.00	0.0	0.064	0.000	11.4	67	5.5	11.0	12.65	1.2455	164	1	71.9	10
01/19/22	7:00 p	9.1	9.1	9.1	93	8.0	0.0	---	0.00	0.0	---	9.1	9.3	9.3	1025.8	0.00	0.0	0.064	0.000	11.4	67	5.5	10.9	12.65	1.2455	154	1	67.5	10
01/19/22	7:10 p	9.1	9.1	9.1	93	8.0	0.0	SSE	0.00	0.4	SSE	9.1	9.3	9.3	1025.8	0.00	0.0	0.064	0.000	11.3	67	5.4	10.9	12.65	1.2458	162	1	71.1	10
01/19/22	7:20 p	9.1	9.1	9.1	93	8.0	0.0	S	0.00	0.9	S	9.1	9.2	9.2	1025.9	0.00	0.0	0.064	0.000	11.3	67	5.4	10.8	12.64	1.2462	165	1	72.4	10
01/19/22	7:30 p	9.1	9.1	9.1	93	8.0	0.0	S	0.00	1.3	SW	9.1	9.2	9.2	1025.6	0.00	0.0	0.064	0.000	11.3	67	5.4	10.8	12.64	1.2459	164	1	71.9	10
01/19/22	7:40 p	9.1	9.1	9.1	93	8.0	0.4	SW	0.27	1.3	SW	9.1	9.3	9.3	1025.7	0.00	0.0	0.064	0.000	11.2	67	5.3	10.8	12.64	1.2463	167	1	73.2	10
01/19/22	7:50 p	9.2	9.2	9.1	93	8.1	0.0	SW	0.00	1.3	SW	9.2	9.4	9.4	1025.9	0.00	0.0	0.064	0.000	11.2	67	5.3	10.7	12.63	1.2468	171	1	75.0	10
01/19/22	8:00 p	9.1	9.2	9.1	93	8.0	0.4	S	0.27	1.8	S	9.1	9.3	9.3	1025.9	0.00	0.0	0.064	0.000	11.1	67	5.2	10.7	12.63	1.2470	170	1	74.6	10
01/19/22	8:10 p	9.1	9.1	9.1	93	8.0	0.4	SW	0.27	2.2	SW	9.1	9.2	9.2	1025.8	0.00	0.0	0.064	0.000	11.1	67	5.2	10.7	12.63	1.2469	181	1	79.4	10
