		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/17/22	1:40 a	5.1	5.2	5.1	85	2.7	0.4	WSW	0.27	1.3	WSW	5.1	4.9	4.9	1023.6	0.00	0.0	0.092	0.000	8.9	70	3.8	8.7	13.35	1.2549	210	1	92.1	10
01/17/22	1:50 a	5.0	5.1	4.9	86	2.9	0.4	WSW	0.27	0.9	WSW	5.0	4.9	4.9	1023.2	0.00	0.0	0.093	0.000	8.9	70	3.8	8.7	13.35	1.2544	212	1	93.0	10
01/17/22	2:00 a	5.1	5.1	5.0	86	2.9	0.0	WSW	0.00	0.9	SW	5.1	4.9	4.9	1023.3	0.00	0.0	0.092	0.000	8.9	70	3.8	8.7	13.35	1.2545	210	1	92.1	10
01/17/22	2:10 a	5.2	5.2	5.1	85	2.9	0.0	SW	0.00	0.4	WSW	5.2	5.1	5.1	1023.3	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2545	212	1	93.0	10
01/17/22	2:20 a	5.2	5.3	5.2	85	2.9	0.4	SW	0.27	1.3	WSW	5.2	5.1	5.1	1023.4	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2546	211	1	92.5	10
01/17/22	2:30 a	5.2	5.2	5.2	85	2.9	0.0	W	0.00	0.9	W	5.2	5.1	5.1	1023.4	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2546	212	1	93.0	10
01/17/22	2:40 a	5.3	5.3	5.2	85	3.0	0.4	WNW	0.27	1.3	WNW	5.3	5.2	5.2	1023.1	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2542	211	1	92.5	10
01/17/22	2:50 a	5.3	5.3	5.2	85	3.0	0.4	E	0.27	1.3	N	5.3	5.2	5.2	1022.9	0.00	0.0	0.091	0.000	9.0	70	3.8	8.7	13.35	1.2537	214	1	93.9	10
01/17/22	3:00 a	5.4	5.4	5.3	85	3.1	0.4	ENE	0.27	1.3	ENE	5.4	5.3	5.3	1023.0	0.00	0.0	0.090	0.000	9.0	70	3.8	8.7	13.35	1.2538	212	1	93.0	10
01/17/22	3:10 a	5.4	5.4	5.3	85	3.1	0.4	NE	0.27	1.3	NE	5.4	5.3	5.3	1022.8	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2533	212	1	93.0	10
01/17/22	3:20 a	5.5	5.5	5.4	85	3.2	0.9	ENE	0.54	1.8	ENE	5.5	5.4	5.4	1022.5	0.00	0.0	0.089	0.000	9.1	70	3.9	8.8	13.35	1.2530	212	1	93.0	10
01/17/22	3:30 a	5.4	5.5	5.4	85	3.1	0.4	ENE	0.27	1.3	ENE	5.4	5.3	5.3	1022.7	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2529	212	1	93.0	10
01/17/22	3:40 a	5.4	5.4	5.4	85	3.1	0.4	ENE	0.27	1.3	ENE	5.4	5.3	5.3	1022.9	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2534	213	1	93.4	10
01/17/22	3:50 a	5.4	5.4	5.4	85	3.1	0.4	ENE	0.27	1.3	ENE	5.4	5.3	5.3	1022.5	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2529	213	1	93.4	10
01/17/22	4:00 a	5.2	5.4	5.2	85	2.9	0.9	NNE	0.54	3.1	NNE	5.1	5.1	5.0	1022.4	0.00	0.0	0.091	0.000	9.1	70	3.9	8.8	13.35	1.2525	209	1	91.7	10
01/17/22	4:10 a	5.2	5.3	5.1	85	2.9	0.4	ENE	0.27	1.3	E	5.2	5.1	5.1	1022.4	0.00	0.0	0.091	0.000	9.1	70	3.9	8.8	13.35	1.2525	212	1	93.0	10
01/17/22	4:20 a	5.3	5.4	5.3	85	3.0	0.9	ENE	0.54	2.2	NE	5.3	5.2	5.2	1022.3	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2526	212	1	93.0	10
01/17/22	4:30 a	5.4	5.4	5.3	85	3.1	0.4	ENE	0.27	1.8	ENE	5.4	5.3	5.3	1022.4	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2528	211	1	92.5	10
01/17/22	4:40 a	5.4	5.4	5.4	85	3.1	0.9	ENE	0.54	1.8	ESE	5.4	5.3	5.3	1022.1	0.00	0.0	0.090	0.000	9.1	70	3.9	8.8	13.35	1.2524	211	1	92.5	10
01/17/22	4:50 a	5.5	5.5	5.4	85	3.2	0.9	ENE	0.54	1.8	ENE	5.5	5.4	5.4	1022.0	0.00	0.0	0.089	0.000	9.0	70	3.8	8.7	13.35	1.2526	214	1	93.9	10
01/17/22	5:00 a	5.4	5.5	5.4	85	3.1	0.9	NE	0.54	2.2	NE	5.4	5.3	5.3	1022.3	0.00	0.0	0.090	0.000	9.0	70	3.8	8.7	13.35	1.2529	211	1	92.5	10
01/17/22	5:10 a	5.3	5.4	5.3	85	3.0	0.4	SE	0.27	2.2	SSE	5.3	5.2	5.2	1022.4	0.00	0.0	0.090	0.000	9.0	70	3.8	8.7	13.35	1.2531	213	1	93.4	10
01/17/22	5:20 a	5.3	5.3	5.3	86	3.1	0.4	SSE	0.27	0.9	S	5.3	5.2	5.2	1022.2	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2531	213	1	93.4	10
01/17/22	5:30 a	5.3	5.3	5.3	86	3.2	0.4	SSW	0.27	1.8	ENE	5.3	5.2	5.2	1022.5	0.00	0.0	0.090	0.000	8.9	70	3.8	8.7	13.35	1.2534	211	1	92.5	10
01/17/22	5:40 a	5.2	5.3	5.2	86	3.1	0.4	W	0.27	2.2	WSW	5.2	5.1	5.1	1022.2	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2531	213	1	93.4	10
01/17/22	5:50 a	5.2	5.3	5.2	86	3.1	0.4	WNW	0.27	1.3	WNW	5.2	5.1	5.1	1022.2	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2531	210	1	92.1	10
01/17/22	6:00 a	5.2	5.3	5.2	86	3.0	0.4	W	0.27	1.8	W	5.2	5.1	5.1	1022.3	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2532	212	1	93.0	10
01/17/22	6:10 a	5.2	5.2	5.2	87	3.2	0.4	SSW	0.27	1.3	SSW	5.2	5.1	5.1	1022.4	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2534	211	1	92.5	10
01/17/22	6:20 a	5.2	5.3	5.2	87	3.2	0.4	NNW	0.27	1.8	NNW	5.2	5.1	5.1	1022.2	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2531	212	1	93.0	10
01/17/22	6:30 a	5.2	5.3	5.1	87	3.2	0.4	NE	0.27	1.8	E	5.2	5.2	5.2	1022.0	0.00	0.0	0.091	0.000	8.9	70	3.8	8.7	13.35	1.2528	211	1	92.5	10
01/17/22	6:40 a	5.5	5.6	5.3	86	3.3	0.9	ENE	0.54	2.2	NE	5.5	5.4	5.4	1022.4	0.00	0.0	0.089	0.000	8.9	70	3.8	8.7	13.35	1.2534	212	1	93.0	10
01/17/22	6:50 a	5.6	5.6	5.5	86	3.4	0.9	ENE	0.54	1.3	E	5.6	5.4	5.4	1022.3	0.00	0.0	0.089	0.000	8.9	70	3.8	8.7	13.35	1.2532	213	1	93.4	10
01/17/22	7:00 a	5.6	5.7	5.6	86	3.5	0.9	ENE	0.54	2.7	ENE	5.6	5.5	5.5	1022.4	0.00	0.0	0.088	0.000	9.0	70	3.8	8.7	13.35	1.2531	211	1	92.5	10
01/17/22	7:10 a	5.5	5.7	5.5	86	3.3	0.4	SSW	0.27	1.3	SSW	5.5	5.4	5.4	1022.3	0.00	0.0	0.089	0.000	8.9	70	3.8	8.7	13.35	1.2533	211	1	92.5	10
01/17/22	7:20 a	5.7	5.7	5.4	86	3.5	0.4	ENE	0.27	1.8	ENE	5.7	5.6	5.6	1022.5	0.00	0.0	0.088	0.000	9.0	70	3.8	8.7	13.35	1.2532	213	1	93.4	10
01/17/22	7:30 a	5.8	5.8	5.6	86	3.6	0.9	ENE	0.54	2.7	ESE	5.8	5.7	5.7	1022.3	0.00	0.0	0.087	0.000	9.0	70	3.8	8.7	13.35	1.2530	212	1	93.0	10
01/17/22	7:40 a	5.8	5.8	5.7	86	3.6	1.3	ENE	0.80	3.1	E	5.1	5.7	5.0	1022.2	0.00	0.0	0.087	0.000	8.9	70	3.8	8.7	13.35	1.2531	213	1	93.4	10
01/17/22	7:50 a	5.7	5.8	5.7	86	3.5	0.9	ESE	0.54	3.1	ESE	5.7	5.6	5.6	1022.3	0.00	0.0	0.088	0.000	8.9	70	3.8	8.7	13.35	1.2532	213	1	93.4	10
01/17/22	8:00 a	5.6	5.7	5.6	87	3.6	1.3	ENE	0.80	3.6	SE	4.8	5.6	4.8	1022.1	0.00	0.0	0.088	0.000	8.9	70	3.8	8.7	13.35	1.2530	212	1	93.0	10
01/17/22	8:10 a	5.4	5.6	5.4	86	3.3	1.3	ESE	0.80	3.6	SE	4.7	5.3	4.6	1022.1	0.00	0.0	0.090	0.000	8.8	70	3.7	8.6	13.35	1.2535	214	1	93.9	10
01/17/22	8:20 a	5.2	5.4	5.2	87	3.2	0.9	SE	0.54	3.1	SE	5.2	5.2	5.1	1022.4	0.00	0.0	0.091	0.000	8.8	70	3.6	8.5	13.35	1.2542	211	1	92.5	10
01/17/22	8:30 a	5.1	5.2	5.1	88	3.3	0.4	ESE	0.27	2.7	ESE	5.1	5.1	5.1	1022.5	0.00	0.0	0.092	0.000	8.7	70	3.6	8.4	13.35	1.2546	209	1	91.7	10
01/17/22	8:40 a	5.1	5.2	5.1	88	3.3	0.9	SSW	0.54	2.7	SSW	5.1	5.1	5.0	1022.7	0.00	0.0	0.092	0.000	8.7	70	3.6	8.4	13.35	1.2548	210	1	92.1	10
01/17/22	8:50 a	5.2	5.2	5.1	87	3.2	0.4	S	0.27	2.7	S	5.2	5.1	5.1	1022.9	0.00	0.0	0.091	0.000	8.7	70	3.6	8.4	13.35	1.2551	212	1	93.0	10
01/17/22	9:00 a	5.3	5.3	5.2	86	3.2	0.9	S	0.54	2.7	SSE	5.3	5.2	5.2	1023.2	0.00	0.0	0.090	0.000	8.7	70	3.6	8.4	13.35	1.2555	212	1	93.0	10
01/17/22	9:10 a	5.3	5.3	5.3	87	3.3	0.4	SSW	0.27	1.8	SSW	5.3	5.3	5.3	1023.3	0.00	0.0	0.090	0.000	8.7	70	3.6	8.4	13.35	1.2556	213	1	93.4	10
01/17/22	9:20 a	5.3	5.4	5.3	87	3.3	0.4	WSW	0.27	1.3	WSW	5.3	5.3	5.3	1023.0	0.00	0.0	0.090	0.000	8.8	70	3.6	8.5	13.35	1.2550	210	1	92.1	10
01/17/22	9:30 a	5.6	5.6	5.4	86	3.5	0.9	SSW	0.54	2.7	ESE	5.6	5.5	5.5	1022.9	0.00	0.0	0.088	0.000	8.9	70	3.7	8.6	13.35	1.2542	210	1	92.1	10
01/17/22	9:40 a	5.9	5.9	5.6	85	3.6	1.3	SE	0.80	4.0	ESE	5.2	5.8	5.1	1022.6	0.00	0.0	0.086	0.000	8.9	70	3.8	8.7	13.35	1.2536	212	1	93.0	10
01/17/22	9:50 a	5.8	5.9	5.8	85	3.5	1.3	ESE	0.80	4.0	SE	5.1	5.7	5.0	1022.8	0.00	0.0	0.087	0.000	9.1	70	3.9	8.8	13.35	1.2533	210	1	92.1	10
01/17/22	10:00 a	5.8	5.9	5.8	85	3.5	1.3	SE	0.80	3.6	SSE	5.1	5.7	5.0	1023.1	0.00	0.0	0.087	0.000	9.1	70	3.9	8.8	13.35	1.2537	213	1	93.4	10
01/17/22	10:10 a	5.8	5.8	5.8	85	3.5	0.4	SSW	0.27	3.1	S	5.8	5.7	5.7	1023.2	0.00	0.0	0.087	0.000	9.1	70	3.9	8.8	13.35	1.2538	212	1	93.0	10
01/17/22	10:20 a	5.8	5.9	5.8	84	3.3	0.4	SE	0.27	2.2	SSE	5.8	5.7	5.7	1023.1	0.00	0.0	0.087	0.000	9.1	70	3.9	8.8	13.35	1.2534	213	1	93.4	10
01/17/22	10:30 a	5.9	5.9	5.8	85	3.6	0.9	SE	0.54	2.2	SSE	5.9	5.9	5.9	1023.1	0.00	0.0	0.086	0.000	9.1	70	3.9	8.8	13.35	1.2534	210	1	92.1	10
01/17/22	10:40 a	6.2	6.2	5.9	84	3.7	0.9	ENE	0.54	2.2	ENE	6.2	6.2	6.2	1023.0	0.00	0.0	0.084	0.000	9.2	71	4.2	8.9	13.62	1.2528	214	1	93.9	10
01/17/22	10:50 a	6.3	6.3	6.2	84	3.8	0.9	ENE	0.54	1.8	ENE	6.3	6.3	6.3	1022.9	0.00	0.0	0.083	0.000	9.3	71	4.3	9.1	13.62	1.2522	210	1	92.1	10
01/17/22	11:00 a	6.4	6.4	6.3	83	3.7	0.9	S	0.54	3.1	S	6.4	6.3	6.3	1022.8	0.00	0.0	0.083	0.000	9.3	71	4.3	9.1	13.63	1.2517	212	1	93.0	10
01/17/22	11:10 a	6.4	6.4	6.3	83	3.7	0.4	S	0.27	2.2	SW	6.4	6.3	6.3	1022.9	0.00	0.0	0.083	0.000	9.4	71	4.4	9.2	13.63	1.2516	212	1	93.0	10
01/17/22	11:20 a	6.7	6.7	6.4	82	3.8	0.4	SW	0.27	2.2	SSW	6.7	6.6	6.6	1022.8	0.00	0.0	0.081	0.000	9.6	71	4.6	9.3	13.63	1.2506	212	1	93.0	10
01/17/22	11:30 a	6.8	6.8	6.7	81	3.8	0.9	SSW	0.54	2.2	SSW	6.8	6.7	6.7	1022.5	0.00	0.0	0.080	0.000	9.8	71	4.8	9.6	13.64	1.2491	209	1	91.7	10
01/17/22	11:40 a	6.9	6.9	6.8	81	3.9	0.9	SW	0.54	3.6	S	6.9	6.8	6.8	1022.2	0.00	0.0	0.079	0.000	9.9	71	4.9	9.7	13.65	1.2478	213	1	93.4	10
01/17/22	11:50 a	6.8	6.9	6.8	80	3.6	1.8	SSW	1.07	3.6	W	5.7	6.7	5.6	1022.2	0.00	0.0	0.080	0.000	10.0	71	5.0	9.8	13.65	1.2476	210	1	92.1	10
01/17/22	12:00 p	6.8	6.9	6.8	80	3.6	1.3	SSW	0.80	3.1	SSW	6.2	6.7	6.1	1022.8	0.00	0.0	0.080	0.000	10.2	71	5.1	9.9	13.66	1.2474	212	1	93.0	10
01/17/22	12:10 p	6.7	6.8	6.7	80	3.5	1.3	SSW	0.80	3.1	S	6.1	6.6	6.0	1022.3	0.00	0.0	0.081	0.000	10.1	70	4.9	9.9	13.35	1.2472	213	1	93.4	10
01/17/22	12:20 p	6.9	6.9	6.7	79	3.6	1.3	SSW	0.80	3.1	SE	6.4	6.8	6.3	1021.8	0.00	0.0	0.079	0.000	10.2	71	5.2	10.0	13.66	1.2460	212	1	93.0	10
01/17/22	12:30 p	7.2	7.2	7.0	78	3.6	1.3	SE	0.80	4.0	SE	6.7	7.1	6.5	1021.8	0.00	0.0	0.077	0.000	10.8	71	5.8	10.5	13.68	1.2428	212	1	93.0	10
01/17/22	12:40 p	7.4	7.4	7.2	78	3.9	0.9	SSW	0.54	2.7	SSW	7.4	7.3	7.3	1021.8	0.00	0.0	0.076	0.000	11.1	71	6.0	10.7	13.69	1.2417	211	1	92.5	10
01/17/22	12:50 p	7.9	7.9	7.4	76	4.0	0.9	SSW	0.54	3.1	E	7.9	7.8	7.8	1021.5	0.00	0.0	0.072	0.000	11.6	71	6.5	11.2	13.71	1.2387	208	1	91.2	10
01/17/22	1:00 p	8.1	8.1	7.8	76	4.1	1.8	S	1.07	5.4	SSE	7.1	7.9	6.9	1021.5	0.00	0.0	0.071	0.000	12.5	72	7.6	12.1	14.03	1.2338	212	1	93.0	10
01/17/22	1:10 p	8.5	8.5	8.1	74	4.1	1.3	SSW	0.80	4.0	S	8.1	8.3	7.9	1021.6	0.00	0.0	0.068	0.000	14.2	74	9.7	13.8	14.39	1.2246	214	1	93.9	10
01/17/22	1:20 p	8.5	8.6	8.4	74	4.1	1.3	S	0.80	4.0	SSE	8.1	8.3	7.9	1021.6	0.00	0.0	0.068	0.000	15.7	73	10.9	15.4	13.96	1.2170	210	1	92.1	10
01/17/22	1:30 p	8.8	8.8	8.5	73	4.2	1.3	SSW	0.80	3.6	SE	8.4	8.6	8.2	1021.2	0.00	0.0	0.066	0.000	16.7	73	11.9	16.5	13.99	1.2112	210	1	92.1	10
01/17/22	1:40 p	8.7	8.8	8.7	73	4.1	1.3	SE	0.80	3.6	SSE	8.4	8.5	8.2	1021.4	0.00	0.0	0.067	0.000	17.5	72	12.4	17.3	13.75	1.2077	209	1	91.7	10
01/17/22	1:50 p	8.7	8.8	8.7	73	4.1	1.3	S	0.80	3.6	S	8.4	8.5	8.2	1021.3	0.00	0.0	0.067	0.000	18.3	71	12.9	18.2	13.55	1.2036	211	1	92.5	10
01/17/22	2:00 p	8.8	8.8	8.7	73	4.2	0.9	SSW	0.54	2.7	S	8.8	8.6	8.6	1021.0	0.00	0.0	0.066	0.000	18.8	70	13.2	18.8	13.31	1.2006	211	1	92.5	10
01/17/22	2:10 p	8.9	8.9	8.8	73	4.4	0.9	WSW	0.54	2.7	WSW	8.9	8.7	8.7	1021.1	0.00	0.0	0.065	0.000	19.0	69	13.2	18.9	13.00	1.2002	211	1	92.5	10
01/17/22	2:20 p	9.2	9.2	8.9	72	4.4	0.4	SSW	0.27	1.8	SW	9.2	8.9	8.9	1021.1	0.00	0.0	0.064	0.000	19.3	69	13.4	19.3	12.98	1.1988	212	1	93.0	10
01/17/22	2:30 p	9.3	9.3	9.2	72	4.5	1.3	SE	0.80	3.1	SSE	9.1	9.1	8.8	1021.1	0.00	0.0	0.063	0.000	19.3	68	13.3	19.3	12.68	1.1986	208	1	91.2	10
01/17/22	2:40 p	9.6	9.6	9.3	69	4.2	1.3	SE	0.80	4.0	SE	9.4	9.4	9.2	1021.1	0.00	0.0	0.061	0.000	19.3	68	13.2	19.2	12.68	1.1989	211	1	92.5	10
01/17/22	2:50 p	9.7	9.8	9.6	69	4.3	1.3	SE	0.80	4.5	SE	9.4	9.4	9.2	1020.9	0.00	0.0	0.060	0.000	19.0	67	12.7	18.9	12.43	1.2004	212	1	93.0	10
01/17/22	3:00 p	9.3	9.6	9.3	70	4.1	1.3	ESE	0.80	4.0	ESE	9.0	9.1	8.8	1020.7	0.00	0.0	0.063	0.000	18.3	65	11.6	18.0	11.95	1.2041	213	1	93.4	10
01/17/22	3:10 p	9.6	9.6	9.3	70	4.3	0.9	SE	0.54	2.7	SSE	9.6	9.3	9.3	1020.7	0.00	0.0	0.061	0.000	17.5	65	10.8	17.1	11.98	1.2085	211	1	92.5	10
01/17/22	3:20 p	9.6	9.7	9.5	69	4.2	0.4	SSE	0.27	2.7	S	9.6	9.4	9.4	1020.7	0.00	0.0	0.061	0.000	16.9	65	10.3	16.5	12.00	1.2114	213	1	93.4	10
01/17/22	3:30 p	9.6	9.7	9.6	70	4.4	0.9	ENE	0.54	2.7	E	9.6	9.4	9.4	1020.6	0.00	0.0	0.061	0.000	16.4	65	9.8	15.8	12.02	1.2140	211	1	92.5	10
01/17/22	3:40 p	9.6	9.6	9.5	69	4.1	0.4	ESE	0.27	2.2	SSE	9.6	9.3	9.3	1020.7	0.00	0.0	0.061	0.000	15.9	65	9.3	15.3	12.04	1.2167	211	1	92.5	10
01/17/22	3:50 p	9.4	9.6	9.4	69	4.0	0.4	SSW	0.27	2.2	SSW	9.4	9.2	9.2	1020.8	0.00	0.0	0.062	0.000	15.4	65	8.9	14.8	12.06	1.2191	213	1	93.4	10
01/17/22	4:00 p	9.3	9.4	9.3	69	3.9	1.3	SSW	0.80	4.0	S	9.1	9.1	8.8	1020.7	0.00	0.0	0.063	0.000	15.0	65	8.5	14.4	12.09	1.2213	213	1	93.4	10
01/17/22	4:10 p	9.4	9.4	9.3	70	4.2	0.4	SSW	0.27	2.2	SSW	9.4	9.2	9.2	1020.7	0.00	0.0	0.062	0.000	14.7	65	8.2	14.1	12.11	1.2229	210	1	92.1	10
01/17/22	4:20 p	9.4	9.5	9.4	71	4.4	0.9	SSW	0.54	1.8	SW	9.4	9.2	9.2	1020.4	0.00	0.0	0.062	0.000	14.3	65	7.8	13.7	12.14	1.2246	211	1	92.5	10
01/17/22	4:30 p	9.2	9.4	9.2	71	4.2	0.4	SW	0.27	1.8	SSW	9.2	9.0	9.0	1020.5	0.00	0.0	0.063	0.000	14.0	64	7.3	13.3	11.96	1.2263	212	1	93.0	10
01/17/22	4:40 p	9.1	9.2	9.1	72	4.3	0.4	WSW	0.27	1.8	WSW	9.1	8.8	8.8	1020.4	0.00	0.0	0.064	0.000	13.7	64	7.0	13.1	11.98	1.2276	206	1	90.4	10
01/17/22	4:50 p	9.2	9.2	9.1	71	4.2	0.4	SSW	0.27	2.2	SSE	9.2	8.9	8.9	1020.4	0.00	0.0	0.064	0.000	13.5	64	6.8	12.8	12.00	1.2287	213	1	93.4	10
01/17/22	5:00 p	9.3	9.3	9.1	71	4.3	0.4	SSW	0.27	1.8	SSE	9.3	9.1	9.1	1020.4	0.00	0.0	0.063	0.000	13.3	64	6.7	12.7	12.01	1.2295	211	1	92.5	10
01/17/22	5:10 p	9.7	9.7	9.3	71	4.7	1.8	SE	1.07	4.0	S	9.0	9.4	8.8	1020.4	0.00	0.0	0.060	0.000	13.2	64	6.6	12.6	12.02	1.2301	214	1	93.9	10
01/17/22	5:20 p	9.9	9.9	9.7	71	4.9	1.3	SSE	0.80	4.0	SSE	9.7	9.7	9.5	1020.5	0.00	0.0	0.059	0.000	13.1	64	6.4	12.4	12.03	1.2308	210	1	92.1	10
01/17/22	5:30 p	9.9	9.9	9.9	71	4.9	1.8	S	1.07	4.5	S	9.3	9.7	9.1	1020.5	0.00	0.0	0.058	0.000	12.9	64	6.3	12.3	12.04	1.2317	211	1	92.5	10
01/17/22	5:40 p	9.9	10.0	9.9	70	4.7	1.8	SSE	1.07	4.5	SE	9.3	9.7	9.1	1020.6	0.00	0.0	0.058	0.000	12.8	64	6.2	12.2	12.05	1.2323	212	1	93.0	10
01/17/22	5:50 p	10.1	10.1	9.9	71	5.0	1.3	S	0.80	4.5	S	9.9	9.8	9.7	1020.6	0.00	0.0	0.057	0.000	12.8	64	6.1	12.2	12.05	1.2327	212	1	93.0	10
01/17/22	6:00 p	10.1	10.1	10.0	71	5.0	1.8	SSW	1.07	5.8	SSE	9.4	9.8	9.2	1020.6	0.00	0.0	0.057	0.000	12.7	64	6.1	12.1	12.05	1.2329	211	1	92.5	10
01/17/22	6:10 p	10.1	10.1	10.0	72	5.2	1.8	S	1.07	5.8	SSE	9.4	9.9	9.3	1020.4	0.00	0.0	0.057	0.000	12.6	64	6.0	12.0	12.04	1.2332	212	1	93.0	10
01/17/22	6:20 p	10.0	10.0	9.9	72	5.2	1.3	S	0.80	4.9	S	9.8	9.8	9.7	1020.4	0.00	0.0	0.058	0.000	12.5	64	5.9	11.9	12.04	1.2338	211	1	92.5	10
01/17/22	6:30 p	9.9	10.0	9.9	74	5.5	1.3	SSW	0.80	3.1	SSE	9.8	9.8	9.7	1020.4	0.00	0.0	0.058	0.000	12.4	64	5.8	11.8	12.04	1.2341	212	1	93.0	10
01/17/22	6:40 p	9.9	9.9	9.9	75	5.7	1.8	S	1.07	6.7	SW	9.3	9.8	9.2	1020.5	0.00	0.0	0.059	0.000	12.4	64	5.8	11.8	12.04	1.2344	213	1	93.4	10
01/17/22	6:50 p	9.8	9.9	9.8	76	5.8	2.2	S	1.34	5.8	SSE	8.8	9.7	8.7	1020.5	0.00	0.0	0.059	0.000	12.3	64	5.7	11.7	12.03	1.2348	211	1	92.5	10
01/17/22	7:00 p	9.8	9.8	9.8	76	5.7	1.8	SSW	1.07	4.9	SSE	9.1	9.7	9.0	1020.6	0.00	0.0	0.059	0.000	12.3	64	5.7	11.7	12.03	1.2351	209	1	91.7	10
01/17/22	7:10 p	9.7	9.8	9.7	77	5.8	1.8	SSW	1.07	4.5	S	9.0	9.6	8.9	1020.5	0.00	0.0	0.060	0.000	12.2	63	5.4	11.6	11.75	1.2355	210	1	92.1	10
01/17/22	7:20 p	9.6	9.7	9.6	78	5.9	2.2	S	1.34	5.4	SE	8.4	9.4	8.3	1020.7	0.00	0.0	0.061	0.000	12.1	63	5.3	11.5	11.75	1.2362	208	1	91.2	10
01/17/22	7:30 p	9.6	9.6	9.6	78	6.0	1.8	SSW	1.07	4.0	SE	8.9	9.5	8.8	1020.7	0.00	0.0	0.061	0.000	12.1	63	5.2	11.4	11.75	1.2366	212	1	93.0	10
01/17/22	7:40 p	9.4	9.6	9.4	78	5.8	1.3	SSW	0.80	4.5	SSW	9.2	9.3	9.1	1020.7	0.00	0.0	0.062	0.000	12.0	63	5.2	11.4	11.75	1.2368	213	1	93.4	10
01/17/22	7:50 p	9.3	9.5	9.3	79	5.9	1.8	SSW	1.07	4.5	SSW	8.6	9.3	8.6	1020.5	0.00	0.0	0.063	0.000	11.9	63	5.1	11.3	11.75	1.2369	212	1	93.0	10
01/17/22	8:00 p	9.3	9.3	9.3	79	5.9	1.3	S	0.80	4.5	SSE	9.1	9.3	9.0	1020.5	0.00	0.0	0.063	0.000	11.8	63	5.0	11.3	11.75	1.2374	213	1	93.4	10
01/17/22	8:10 p	9.3	9.3	9.3	79	5.8	1.3	SSW	0.80	4.0	S	9.0	9.2	8.9	1020.3	0.00	0.0	0.063	0.000	11.8	64	5.2	11.2	12.01	1.2373	210	1	92.1	10
01/17/22	8:20 p	9.4	9.4	9.3	79	5.9	1.8	S	1.07	4.9	SSE	8.7	9.3	8.6	1020.4	0.00	0.0	0.062	0.000	11.7	64	5.1	11.2	12.01	1.2377	210	1	92.1	10
01/17/22	8:30 p	9.3	9.4	9.3	79	5.9	1.3	S	0.80	5.4	S	9.1	9.3	9.0	1020.5	0.00	0.0	0.063	0.000	11.7	64	5.1	11.2	12.01	1.2378	213	1	93.4	10
01/17/22	8:40 p	9.4	9.4	9.3	79	5.9	1.8	SE	1.07	4.5	SSE	8.7	9.3	8.6	1020.6	0.00	0.0	0.062	0.000	11.7	64	5.1	11.1	12.01	1.2382	210	1	92.1	10
01/17/22	8:50 p	9.4	9.4	9.3	78	5.8	1.8	SSE	1.07	4.9	SSE	8.7	9.3	8.6	1020.5	0.00	0.0	0.062	0.000	11.7	64	5.1	11.1	12.01	1.2381	210	1	92.1	10
01/17/22	9:00 p	9.4	9.4	9.4	78	5.8	1.8	SE	1.07	3.6	SE	8.7	9.3	8.6	1020.6	0.00	0.0	0.062	0.000	11.6	64	5.0	11.1	12.01	1.2385	213	1	93.4	10
01/17/22	9:10 p	9.6	9.6	9.4	78	5.9	1.3	S	0.80	3.6	ESE	9.3	9.4	9.2	1020.5	0.00	0.0	0.061	0.000	11.6	64	5.0	11.1	12.01	1.2387	210	1	92.1	10
01/17/22	9:20 p	9.6	9.7	9.6	78	5.9	1.3	SE	0.80	4.5	SSE	9.3	9.4	9.2	1020.5	0.00	0.0	0.061	0.000	11.6	64	5.0	11.1	12.01	1.2387	212	1	93.0	10
01/17/22	9:30 p	9.6	9.6	9.5	78	5.9	1.8	SE	1.07	4.0	SE	8.8	9.4	8.7	1020.6	0.00	0.0	0.061	0.000	11.6	64	5.0	11.1	12.01	1.2388	212	1	93.0	10
01/17/22	9:40 p	9.4	9.6	9.4	79	6.0	1.8	SSE	1.07	4.5	SSE	8.7	9.4	8.7	1020.6	0.00	0.0	0.062	0.000	11.5	64	4.9	11.0	12.00	1.2391	210	1	92.1	10
