		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/02/22	8:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.4	0.00	0.0	---	---	7.2	61	0.1	6.7	11.45	1.2698	0	1	0.0	10
02/02/22	9:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.5	0.00	0.0	---	---	7.2	61	0.1	6.7	11.45	1.2699	0	1	0.0	10
02/02/22	9:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	7.2	62	0.4	6.7	11.65	1.2701	0	1	0.0	10
02/02/22	9:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	7.3	62	0.5	6.8	11.65	1.2697	0	1	0.0	10
02/02/22	9:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	7.3	62	0.5	6.8	11.65	1.2697	0	1	0.0	10
02/02/22	9:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.5	0.00	0.0	---	---	7.3	62	0.5	6.9	11.65	1.2690	0	1	0.0	10
02/02/22	9:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	7.3	62	0.5	6.9	11.65	1.2693	0	1	0.0	10
02/02/22	10:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.7	0.00	0.0	---	---	7.4	62	0.6	6.9	11.64	1.2689	0	1	0.0	10
02/02/22	10:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.7	0.00	0.0	---	---	7.4	62	0.6	7.0	11.64	1.2686	0	1	0.0	10
02/02/22	10:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.6	0.00	0.0	---	---	7.4	62	0.6	7.0	11.64	1.2686	0	1	0.0	10
02/02/22	10:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	7.4	62	0.6	7.0	11.64	1.2689	0	1	0.0	10
02/02/22	10:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	7.4	63	0.9	7.1	11.84	1.2688	0	1	0.0	10
02/02/22	10:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	7.4	63	0.9	7.1	11.84	1.2688	0	1	0.0	10
02/02/22	11:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	7.5	63	0.9	7.1	11.84	1.2685	0	1	0.0	10
02/02/22	11:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.0	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2683	0	1	0.0	10
02/02/22	11:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.1	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2682	0	1	0.0	10
02/02/22	11:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.1	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2682	0	1	0.0	10
02/02/22	11:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.2	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2683	0	1	0.0	10
02/02/22	11:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2680	0	1	0.0	10
02/03/22	12:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.0	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2680	0	1	0.0	10
02/03/22	12:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.1	0.00	0.0	---	---	7.7	63	1.1	7.3	11.83	1.2679	0	1	0.0	10
02/03/22	12:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.2	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2683	0	1	0.0	10
02/03/22	12:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.1	0.00	0.0	---	---	7.6	63	1.0	7.2	11.84	1.2681	0	1	0.0	10
02/03/22	12:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.9	0.00	0.0	---	---	7.7	63	1.1	7.3	11.83	1.2677	0	1	0.0	10
02/03/22	12:50 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	1028.0	0.00	0.0	0.088	0.000	7.6	64	1.2	7.2	12.04	1.2680	31	1	13.6	10
02/03/22	1:00 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	1027.9	0.00	0.0	0.088	0.000	7.9	63	1.3	7.5	11.83	1.2666	6	1	2.6	10
02/03/22	1:10 a	5.7	5.7	5.6	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	1028.0	0.00	0.0	0.088	0.000	7.8	64	1.4	7.4	12.03	1.2671	48	1	21.1	10
02/03/22	1:20 a	5.7	5.7	5.7	92	4.5	0.0	---	0.00	0.0	---	5.7	5.7	5.7	1028.0	0.00	0.0	0.088	0.000	7.8	64	1.4	7.4	12.03	1.2671	21	1	9.2	10
02/03/22	1:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1027.8	0.00	0.0	---	---	8.0	64	1.6	7.6	12.02	1.2657	0	1	0.0	10
02/03/22	1:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.0	0.00	0.0	---	---	7.9	64	1.5	7.5	12.03	1.2665	0	1	0.0	10
02/03/22	1:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.1	0.00	0.0	---	---	7.8	64	1.4	7.4	12.03	1.2669	0	1	0.0	10
02/03/22	2:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.2	0.00	0.0	---	---	7.8	64	1.4	7.4	12.03	1.2674	0	1	0.0	10
02/03/22	2:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.3	0.00	0.0	---	---	7.7	64	1.3	7.3	12.03	1.2677	0	1	0.0	10
02/03/22	2:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.2	0.00	0.0	---	---	7.7	65	1.5	7.3	12.23	1.2678	0	1	0.0	10
02/03/22	2:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.5	0.00	0.0	---	---	7.6	65	1.4	7.2	12.24	1.2684	0	1	0.0	10
02/03/22	2:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.5	0.00	0.0	---	---	7.6	65	1.4	7.2	12.24	1.2687	0	1	0.0	10
02/03/22	2:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.4	0.00	0.0	---	---	7.4	65	1.3	7.1	12.24	1.2691	0	1	0.0	10
02/03/22	3:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.5	0.00	0.0	---	---	7.5	65	1.3	7.1	12.24	1.2689	0	1	0.0	10
02/03/22	3:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.6	0.00	0.0	---	---	7.5	65	1.3	7.1	12.24	1.2691	0	1	0.0	10
02/03/22	3:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.5	0.00	0.0	---	---	7.4	66	1.5	7.1	12.44	1.2691	0	1	0.0	10
02/03/22	3:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.3	0.00	0.0	---	---	7.4	66	1.4	7.0	12.44	1.2692	0	1	0.0	10
02/03/22	3:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.6	0.00	0.0	---	---	7.3	66	1.4	6.9	12.45	1.2698	0	1	0.0	10
02/03/22	3:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.6	0.00	0.0	---	---	7.3	66	1.4	6.9	12.45	1.2698	0	1	0.0	10
02/03/22	4:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.7	0.00	0.0	---	---	7.3	66	1.4	6.9	12.45	1.2699	0	1	0.0	10
02/03/22	4:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.8	0.00	0.0	---	---	7.3	66	1.4	6.9	12.45	1.2700	0	1	0.0	10
02/03/22	4:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.9	0.00	0.0	---	---	7.3	66	1.3	6.9	12.45	1.2704	0	1	0.0	10
02/03/22	4:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.8	0.00	0.0	---	---	7.2	67	1.5	6.9	12.65	1.2705	0	1	0.0	10
02/03/22	4:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1028.8	0.00	0.0	---	---	7.2	67	1.5	6.9	12.65	1.2705	0	1	0.0	10
02/03/22	4:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.1	0.00	0.0	---	---	7.2	67	1.5	6.9	12.65	1.2708	0	1	0.0	10
02/03/22	5:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.1	0.00	0.0	---	---	7.2	67	1.5	6.9	12.65	1.2709	0	1	0.0	10
02/03/22	5:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.1	0.00	0.0	---	---	7.2	67	1.5	6.9	12.65	1.2709	0	1	0.0	10
02/03/22	5:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.2	0.00	0.0	---	---	7.2	67	1.5	6.9	12.65	1.2709	0	1	0.0	10
02/03/22	5:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.3	0.00	0.0	---	---	7.2	67	1.4	6.8	12.65	1.2714	0	1	0.0	10
02/03/22	5:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.3	0.00	0.0	---	---	7.2	68	1.7	6.8	12.95	1.2712	0	1	0.0	10
02/03/22	5:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.3	0.00	0.0	---	---	7.2	68	1.7	6.8	12.95	1.2712	0	1	0.0	10
02/03/22	6:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.4	0.00	0.0	---	---	7.2	68	1.7	6.8	12.95	1.2714	0	1	0.0	10
02/03/22	6:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.5	0.00	0.0	---	---	7.2	68	1.7	6.8	12.95	1.2716	0	1	0.0	10
02/03/22	6:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.6	0.00	0.0	---	---	7.2	68	1.7	6.9	12.95	1.2713	0	1	0.0	10
02/03/22	6:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.5	0.00	0.0	---	---	7.2	68	1.7	6.9	12.95	1.2712	0	1	0.0	10
02/03/22	6:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.8	0.00	0.0	---	---	7.2	68	1.7	6.9	12.95	1.2716	0	1	0.0	10
02/03/22	6:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.6	0.00	0.0	---	---	7.3	69	2.0	7.0	13.15	1.2710	0	1	0.0	10
02/03/22	7:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.5	0.00	0.0	---	---	7.2	69	1.9	6.9	13.15	1.2711	0	1	0.0	10
02/03/22	7:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.6	0.00	0.0	---	---	7.2	69	1.9	6.9	13.15	1.2712	0	1	0.0	10
02/03/22	7:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.7	0.00	0.0	---	---	7.2	69	1.9	6.9	13.15	1.2714	0	1	0.0	10
02/03/22	7:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.6	0.00	0.0	---	---	7.3	69	2.0	7.0	13.15	1.2709	0	1	0.0	10
02/03/22	7:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.7	0.00	0.0	---	---	7.2	69	1.9	6.9	13.15	1.2714	0	1	0.0	10
02/03/22	7:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1029.8	0.00	0.0	---	---	7.2	69	1.9	6.9	13.15	1.2715	0	1	0.0	10
02/03/22	8:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.0	0.00	0.0	---	---	7.3	70	2.2	7.0	13.35	1.2713	0	1	0.0	10
02/03/22	8:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.0	0.00	0.0	---	---	7.3	70	2.2	7.0	13.35	1.2714	0	1	0.0	10
02/03/22	8:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.2	0.00	0.0	---	---	7.3	70	2.2	7.0	13.35	1.2716	0	1	0.0	10
02/03/22	8:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.3	0.00	0.0	---	---	7.3	70	2.2	7.0	13.35	1.2717	0	1	0.0	10
02/03/22	8:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.1	0.00	0.0	---	---	7.3	70	2.2	7.0	13.35	1.2714	0	1	0.0	10
02/03/22	8:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.0	0.00	0.0	---	---	7.3	70	2.2	7.1	13.35	1.2710	0	1	0.0	10
02/03/22	9:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.3	0.00	0.0	---	---	7.3	70	2.2	7.1	13.35	1.2714	0	1	0.0	10
02/03/22	9:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.5	0.00	0.0	---	---	7.3	70	2.2	7.1	13.35	1.2717	0	1	0.0	10
02/03/22	9:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.5	0.00	0.0	---	---	7.4	71	2.5	7.1	13.56	1.2713	0	1	0.0	10
02/03/22	9:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1030.7	0.00	0.0	---	---	7.4	71	2.5	7.1	13.56	1.2715	0	1	0.0	10
02/03/22	9:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.0	0.00	0.0	---	---	7.4	71	2.5	7.2	13.56	1.2716	0	1	0.0	10
02/03/22	9:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.1	0.00	0.0	---	---	7.4	71	2.5	7.2	13.56	1.2717	0	1	0.0	10
02/03/22	10:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.0	0.00	0.0	---	---	7.4	71	2.5	7.2	13.56	1.2716	0	1	0.0	10
02/03/22	10:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.3	0.00	0.0	---	---	7.5	71	2.6	7.2	13.56	1.2717	0	1	0.0	10
02/03/22	10:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.4	0.00	0.0	---	---	7.6	71	2.7	7.3	13.56	1.2713	0	1	0.0	10
02/03/22	10:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.4	0.00	0.0	---	---	7.7	71	2.7	7.4	13.57	1.2709	0	1	0.0	10
02/03/22	10:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.5	0.00	0.0	---	---	7.7	71	2.8	7.4	13.57	1.2708	0	1	0.0	10
02/03/22	10:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.6	0.00	0.0	---	---	7.8	71	2.9	7.6	13.57	1.2704	0	1	0.0	10
02/03/22	11:00 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.6	0.00	0.0	---	---	7.9	71	3.0	7.6	13.57	1.2700	0	1	0.0	10
02/03/22	11:10 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.6	0.00	0.0	---	---	7.9	71	3.0	7.7	13.58	1.2698	0	1	0.0	10
02/03/22	11:20 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.7	0.00	0.0	---	---	8.1	71	3.1	7.8	13.58	1.2693	0	1	0.0	10
02/03/22	11:30 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.7	0.00	0.0	---	---	8.2	71	3.2	7.9	13.58	1.2687	0	1	0.0	10
02/03/22	11:40 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.7	0.00	0.0	---	---	8.2	71	3.3	7.9	13.59	1.2684	0	1	0.0	10
02/03/22	11:50 a	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.8	0.00	0.0	---	---	8.2	71	3.3	7.9	13.59	1.2686	0	1	0.0	10
02/03/22	12:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.2	0.00	0.0	---	---	9.8	73	5.2	9.6	14.14	1.2607	0	1	0.0	10
02/03/22	12:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.3	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2614	0	1	0.0	10
02/03/22	12:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.3	0.00	0.0	---	---	9.6	73	5.0	9.4	14.13	1.2620	0	1	0.0	10
02/03/22	12:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.3	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2623	0	1	0.0	10
02/03/22	12:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.2	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2624	0	1	0.0	10
02/03/22	12:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.3	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2623	0	1	0.0	10
02/03/22	1:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.3	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2623	0	1	0.0	10
02/03/22	1:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.1	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2624	0	1	0.0	10
02/03/22	1:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.2	0.00	0.0	---	---	9.4	73	4.8	9.2	14.13	1.2627	0	1	0.0	10
02/03/22	1:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.1	0.00	0.0	---	---	9.4	74	5.0	9.2	14.43	1.2624	0	1	0.0	10
02/03/22	1:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.1	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2624	0	1	0.0	10
02/03/22	1:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.0	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2619	0	1	0.0	10
02/03/22	2:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.0	0.00	0.0	---	---	9.5	74	5.1	9.3	14.43	1.2618	0	1	0.0	10
02/03/22	2:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.0	0.00	0.0	---	---	9.6	73	5.0	9.4	14.13	1.2617	0	1	0.0	10
02/03/22	2:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.1	0.00	0.0	---	---	9.6	74	5.1	9.4	14.43	1.2616	0	1	0.0	10
02/03/22	2:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.9	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2610	0	1	0.0	10
02/03/22	2:40 p	8.9	8.9	8.9	83	6.2	0.4	SE	0.27	1.3	SE	8.9	8.9	8.9	1032.0	0.00	0.0	0.065	0.000	9.7	73	5.1	9.5	14.14	1.2611	11	1	4.8	10
02/03/22	2:50 p	8.9	8.9	8.9	83	6.2	0.4	SE	0.27	1.8	ESE	8.9	8.9	8.9	1031.9	0.00	0.0	0.065	0.000	9.7	73	5.1	9.5	14.14	1.2610	35	1	15.4	10
02/03/22	3:00 p	8.9	8.9	8.9	82	6.0	0.4	SE	0.27	1.3	SE	8.9	8.9	8.9	1031.9	0.00	0.0	0.065	0.000	9.7	73	5.1	9.6	14.14	1.2606	34	1	14.9	10
02/03/22	3:10 p	8.9	8.9	8.9	82	6.0	0.4	SE	0.27	0.9	SE	8.9	8.9	8.9	1031.7	0.00	0.0	0.065	0.000	9.7	73	5.1	9.6	14.14	1.2604	31	1	13.6	10
02/03/22	3:20 p	8.9	8.9	8.9	82	6.0	0.4	SE	0.27	0.9	SE	8.9	8.9	8.9	1031.7	0.00	0.0	0.065	0.000	9.8	73	5.2	9.6	14.14	1.2601	18	1	7.9	10
02/03/22	3:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.5	0.00	0.0	---	---	9.9	73	5.3	9.8	14.15	1.2590	0	1	0.0	10
02/03/22	3:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.6	0.00	0.0	---	---	9.8	73	5.2	9.7	14.14	1.2597	0	1	0.0	10
02/03/22	3:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.6	0.00	0.0	---	---	9.8	73	5.2	9.6	14.14	1.2600	0	1	0.0	10
02/03/22	4:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.7	0.00	0.0	---	---	9.8	73	5.2	9.6	14.14	1.2602	0	1	0.0	10
02/03/22	4:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.8	0.00	0.0	---	---	9.7	73	5.1	9.6	14.14	1.2606	0	1	0.0	10
02/03/22	4:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1031.8	0.00	0.0	---	---	9.7	73	5.1	9.6	14.14	1.2605	0	1	0.0	10
02/03/22	4:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.0	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2610	0	1	0.0	10
02/03/22	4:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.0	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2611	0	1	0.0	10
02/03/22	4:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.2	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2613	0	1	0.0	10
02/03/22	5:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.0	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2611	0	1	0.0	10
02/03/22	5:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.3	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2614	0	1	0.0	10
02/03/22	5:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.4	0.00	0.0	---	---	9.6	73	5.0	9.4	14.14	1.2619	0	1	0.0	10
02/03/22	5:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.7	73	5.1	9.5	14.14	1.2617	0	1	0.0	10
02/03/22	5:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.8	0.00	0.0	---	---	9.6	73	5.0	9.4	14.14	1.2623	0	1	0.0	10
02/03/22	5:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.6	0.00	0.0	---	---	9.6	73	5.0	9.4	14.13	1.2624	0	1	0.0	10
02/03/22	6:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.7	0.00	0.0	---	---	9.6	73	5.0	9.4	14.13	1.2625	0	1	0.0	10
02/03/22	6:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.7	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2628	0	1	0.0	10
02/03/22	6:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.6	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2626	0	1	0.0	10
02/03/22	6:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.6	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2629	0	1	0.0	10
02/03/22	6:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2626	0	1	0.0	10
02/03/22	6:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2626	0	1	0.0	10
02/03/22	7:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.7	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2631	0	1	0.0	10
02/03/22	7:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2626	0	1	0.0	10
02/03/22	7:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2626	0	1	0.0	10
02/03/22	7:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2625	0	1	0.0	10
02/03/22	7:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.5	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2626	0	1	0.0	10
02/03/22	7:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.9	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2633	0	1	0.0	10
02/03/22	8:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.8	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2629	0	1	0.0	10
02/03/22	8:10 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1032.9	0.00	0.0	---	---	9.5	73	4.9	9.3	14.13	1.2631	0	1	0.0	10
02/03/22	8:20 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1033.1	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2636	0	1	0.0	10
02/03/22	8:30 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1033.2	0.00	0.0	---	---	9.4	73	4.8	9.3	14.13	1.2636	0	1	0.0	10
02/03/22	8:40 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1033.2	0.00	0.0	---	---	9.3	73	4.7	9.2	14.13	1.2642	0	1	0.0	10
02/03/22	8:50 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1033.3	0.00	0.0	---	---	9.3	73	4.7	9.2	14.13	1.2644	0	1	0.0	10
02/03/22	9:00 p	---	---	---	---	---	0.0	---	0.00	0.0	---	---	---	---	1033.3	0.00	0.0	---	---	9.3	73	4.7	9.2	14.13	1.2643	0	1	0.0	10
